Date,Valeur fonciere,Arrondissement,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot,Nombre de lots,Type local,Surface reelle bati ,Nombre pieces principales,Surface terrain,Total Surface Carrez,Prix par m2
2021,1990000.0,16,79.3,0.0,0.0,0.0,0.0,1,Appartement,,3,0,79.3,25094.577553593947
2021,1445000.0,16,92.4,0.0,0.0,0.0,0.0,1,Appartement,,3,0,92.4,15638.528138528138
2021,370000.0,16,34.29,0.0,0.0,0.0,0.0,1,Appartement,,2,0,34.29,10790.317876932051
2021,612920.0,16,54.6,0.0,0.0,0.0,0.0,1,Appartement,,2,0,54.6,11225.641025641025
2021,500000.0,16,36.71,0.0,0.0,0.0,0.0,1,Appartement,,2,0,36.71,13620.266957232361
2021,1582700.0,16,132.41,0.0,0.0,0.0,0.0,1,Appartement,,4,0,132.41,11953.024696019938
2021,575000.0,16,0.0,41.49,0.0,0.0,0.0,2,Appartement,,3,0,41.49,13858.7611472644
2021,1947000.0,16,144.15,0.0,0.0,0.0,0.0,2,Appartement,,4,0,144.15,13506.763787721124
2021,1017400.0,16,0.0,92.02,0.0,0.0,0.0,2,Appartement,,2,0,92.02,11056.29211041078
2021,1630700.0,16,131.0,0.0,0.0,0.0,0.0,2,Appartement,,4,0,131.0,12448.091603053435
2021,695000.0,16,66.49,0.0,0.0,0.0,0.0,2,Appartement,,3,0,66.49,10452.699654083322
2021,1007210.0,16,0.0,83.68,0.0,0.0,0.0,2,Appartement,,3,0,83.68,12036.448374760994
2021,3356500.0,16,229.51,0.0,0.0,0.0,0.0,1,Appartement,,7,0,229.51,14624.635092152848
2021,620000.0,16,52.62,0.0,0.0,0.0,0.0,2,Appartement,,3,0,52.62,11782.592170277461
2021,815000.0,16,0.0,72.02,0.0,0.0,0.0,2,Appartement,,2,0,72.02,11316.301027492364
2021,775500.0,16,0.0,69.59,0.0,0.0,0.0,3,Appartement,,3,0,69.59,11143.8425061072
2021,525850.0,16,44.32,0.0,0.0,0.0,0.0,1,Appartement,,2,0,44.32,11864.846570397112
2021,902007.0,16,69.39,69.0,69.39,69.39,0.0,4,Appartement,,3,0,277.16999999999996,3254.3457084100014
2021,1600000.0,16,94.96,0.0,0.0,0.0,0.0,1,Appartement,,3,0,94.96,16849.199663016007
2021,830000.0,16,0.0,85.06,0.0,0.0,0.0,2,Appartement,,4,0,85.06,9757.818010815894
2021,790000.0,16,73.24,0.0,0.0,0.0,0.0,2,Appartement,,2,0,73.24,10786.455488803933
2021,337650.0,16,17.35,0.0,0.0,0.0,0.0,1,Appartement,,2,0,17.35,19461.095100864553
2021,680000.0,16,0.0,59.14,0.0,0.0,0.0,2,Appartement,,3,0,59.14,11498.140006763611
2021,629100.0,16,45.93,0.0,0.0,0.0,0.0,1,Appartement,,2,0,45.93,13696.930111038537
2021,137500.0,16,3.08,0.0,0.0,0.0,0.0,1,Appartement,,7,0,3.08,44642.857142857145
2021,830000.0,16,0.0,79.01,0.0,0.0,0.0,2,Appartement,,3,0,79.01,10504.999367168712
2021,797000.0,16,74.53,0.0,0.0,0.0,0.0,1,Appartement,,3,0,74.53,10693.680397155507
2021,365000.0,16,31.23,0.0,0.0,0.0,0.0,1,Appartement,,1,0,31.23,11687.479987191802
2021,1280000.0,16,97.0,0.0,0.0,0.0,0.0,1,Appartement,,4,0,97.0,13195.876288659794
2021,1555200.0,16,136.16,0.0,0.0,0.0,0.0,1,Appartement,,5,0,136.16,11421.856639247944
2021,1504730.0,16,148.34,0.0,0.0,0.0,0.0,2,Appartement,,5,0,148.34,10143.791290279089
2021,2200000.0,16,0.0,137.4,0.0,0.0,0.0,2,Appartement,,4,0,137.4,16011.64483260553
2021,234000.0,16,22.54,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.54,10381.543921916593
2021,1883000.0,16,161.6,0.0,0.0,0.0,0.0,3,Appartement,,6,0,161.6,11652.227722772277
2021,1031800.0,16,88.31,0.0,0.0,0.0,0.0,2,Appartement,,4,0,88.31,11683.841014607631
2021,588020.0,16,0.0,56.18,0.0,0.0,0.0,2,Appartement,,2,0,56.18,10466.714133143467
2021,1040000.0,16,77.49,0.0,0.0,0.0,0.0,2,Appartement,,2,0,77.49,13421.0865918183
2021,3150000.0,16,0.0,161.51,0.0,0.0,0.0,2,Appartement,,3,0,161.51,19503.436319732526
2021,1261300.0,16,0.0,136.65,0.0,0.0,0.0,4,Appartement,,4,0,136.65,9230.150018294913
2021,306000.0,16,22.07,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.07,13864.975079293157
2021,684800.0,16,0.0,60.55,0.0,0.0,0.0,2,Appartement,,2,0,60.55,11309.661436829067
2021,274000.0,16,25.95,0.0,0.0,0.0,0.0,1,Appartement,,1,0,25.95,10558.766859344894
2021,1042100.0,16,0.0,67.65,0.0,0.0,0.0,2,Appartement,,2,0,67.65,15404.286770140427
2021,675000.0,16,0.0,58.33,0.0,0.0,0.0,2,Appartement,,2,0,58.33,11572.089833704784
2021,850263.0,16,0.0,104.17,0.0,0.0,0.0,2,Appartement,,4,0,104.17,8162.263607564558
2021,1548544.0,16,159.33,0.0,0.0,0.0,0.0,1,Appartement,,3,0,159.33,9719.098725914768
2021,1548544.0,16,0.0,159.33,0.0,0.0,0.0,2,Appartement,,3,0,159.33,9719.098725914768
2021,2000000.0,16,190.1,0.0,0.0,0.0,0.0,1,Appartement,,5,0,190.1,10520.778537611784
2021,2000000.0,16,190.1,0.0,0.0,0.0,0.0,1,Appartement,,2,0,190.1,10520.778537611784
2021,1315000.0,16,132.12,0.0,0.0,0.0,0.0,2,Appartement,,5,0,132.12,9953.072963972147
2021,1070700.0,16,0.0,79.57,0.0,0.0,0.0,2,Appartement,,4,0,79.57,13456.076410707554
2021,943250.0,16,71.89,0.0,0.0,0.0,0.0,2,Appartement,,4,0,71.89,13120.740019474197
2021,2441000.0,16,244.1,0.0,0.0,0.0,0.0,2,Appartement,,6,0,244.1,10000.0
2021,1110000.0,16,0.0,81.09,0.0,0.0,0.0,2,Appartement,,3,0,81.09,13688.49426563078
2021,320000.0,16,29.44,0.0,0.0,0.0,0.0,1,Appartement,,2,0,29.44,10869.565217391304
2021,307500.0,16,25.03,0.0,0.0,0.0,0.0,1,Appartement,,1,0,25.03,12285.257690771074
2021,860000.0,16,53.2,0.0,0.0,0.0,0.0,1,Appartement,,3,0,53.2,16165.413533834586
2021,1296700.0,16,99.88,0.0,0.0,0.0,0.0,2,Appartement,,4,0,99.88,12982.579094913897
2021,759300.0,16,71.4,0.0,0.0,0.0,0.0,2,Appartement,,1,0,71.4,10634.453781512604
2021,1490385.0,16,136.6,0.0,0.0,0.0,0.0,6,Appartement,,5,0,136.6,10910.578330893119
2021,750000.0,16,0.0,76.03,0.0,0.0,0.0,2,Appartement,,3,0,76.03,9864.527160331449
2021,2180000.0,16,167.77,0.0,0.0,0.0,0.0,1,Appartement,,4,0,167.77,12993.979853370685
2021,810000.0,16,61.95,0.0,0.0,0.0,0.0,2,Appartement,,2,0,61.95,13075.06053268765
2021,1435000.0,16,0.0,127.14,0.0,0.0,0.0,2,Appartement,,4,0,127.14,11286.770489224476
2021,1675000.0,16,0.0,142.18,0.0,0.0,0.0,2,Appartement,,4,0,142.18,11780.841187227457
2021,1140000.0,16,95.98,0.0,0.0,0.0,0.0,1,Appartement,,4,0,95.98,11877.474473848719
2021,990000.0,16,0.0,73.04,0.0,0.0,0.0,2,Appartement,,4,0,73.04,13554.216867469879
2021,1271064.0,16,0.0,96.92,0.0,0.0,0.0,2,Appartement,,3,0,96.92,13114.568716467189
2021,1250000.0,16,98.7,0.0,0.0,0.0,0.0,1,Appartement,,4,0,98.7,12664.640324214792
2021,1900000.0,16,136.27,0.0,0.0,0.0,0.0,2,Appartement,,5,0,136.27,13942.907463124679
2021,2500000.0,16,158.2,93.76,0.0,0.0,0.0,2,Appartement,,6,0,251.95999999999998,9922.209874583268
2021,2500000.0,16,95.36,0.0,0.0,0.0,0.0,1,Appartement,,3,0,95.36,26216.442953020134
2021,934400.0,16,89.37,0.0,0.0,0.0,0.0,1,Appartement,,4,0,89.37,10455.410092872327
2021,347000.0,16,0.0,31.86,0.0,0.0,0.0,2,Appartement,,1,0,31.86,10891.399874450723
2021,733000.0,16,0.0,55.03,0.0,0.0,0.0,2,Appartement,,2,0,55.03,13320.007268762492
2021,1750950.0,16,168.48,0.0,0.0,0.0,0.0,2,Appartement,,5,0,168.48,10392.628205128205
2021,865000.0,16,74.33,0.0,0.0,0.0,0.0,1,Appartement,,3,0,74.33,11637.29315215929
2021,1988000.0,16,133.22,0.0,0.0,0.0,0.0,2,Appartement,,5,0,133.22,14922.684281639393
2021,820000.0,16,74.44,0.0,0.0,0.0,0.0,2,Appartement,,3,0,74.44,11015.583019881784
2021,650000.0,16,61.12,0.0,0.0,0.0,0.0,2,Appartement,,2,0,61.12,10634.816753926701
2021,515000.0,16,44.16,0.0,0.0,0.0,0.0,1,Appartement,,2,0,44.16,11662.137681159422
2021,1886000.0,16,158.82,0.0,0.0,0.0,0.0,2,Appartement,,4,0,158.82,11875.078705452714
2021,490000.0,16,0.0,40.15,0.0,0.0,0.0,2,Appartement,,2,0,40.15,12204.234122042342
2021,1850000.0,16,183.0,0.0,0.0,0.0,0.0,1,Appartement,,6,0,183.0,10109.289617486338
2021,280900.0,16,25.06,0.0,0.0,0.0,0.0,2,Appartement,,1,0,25.06,11209.098164405428
2021,1530000.0,16,120.09,0.0,0.0,0.0,0.0,2,Appartement,,4,0,120.09,12740.444666500125
2021,3398000.0,16,0.0,242.71,0.0,0.0,0.0,4,Appartement,,6,0,242.71,14000.24720860286
2021,445000.0,16,0.0,37.09,0.0,0.0,0.0,2,Appartement,,2,0,37.09,11997.843084389322
2021,1250000.0,16,0.0,103.11,0.0,0.0,0.0,2,Appartement,,4,0,103.11,12122.975463097662
2021,620000.0,16,51.24,0.0,0.0,0.0,0.0,1,Appartement,,3,0,51.24,12099.92193598751
2021,1443000.0,16,0.0,108.83,0.0,0.0,0.0,2,Appartement,,4,0,108.83,13259.211614444546
2021,2150000.0,16,205.08,0.0,0.0,0.0,0.0,1,Appartement,,6,0,205.08,10483.713672713087
2021,680000.0,16,0.0,54.43,0.0,0.0,0.0,2,Appartement,,2,0,54.43,12493.110417049422
2021,380800.0,16,39.71,0.0,0.0,0.0,0.0,2,Appartement,,2,0,39.71,9589.524049357844
2021,500000.0,16,57.26,0.0,0.0,0.0,0.0,2,Appartement,,2,0,57.26,8732.099196646874
2021,660000.0,16,53.97,0.0,0.0,0.0,0.0,2,Appartement,,3,0,53.97,12229.016120066704
2021,850000.0,16,0.0,75.67,0.0,0.0,0.0,3,Appartement,,4,0,75.67,11232.985331042684
2021,2450000.0,16,194.13,0.0,0.0,0.0,0.0,2,Appartement,,6,0,194.13,12620.409004275485
2021,257000.0,16,0.0,53.45,0.0,0.0,0.0,2,Appartement,,2,0,53.45,4808.23199251637
2021,230000.0,16,21.39,0.0,0.0,0.0,0.0,1,Appartement,,2,0,21.39,10752.68817204301
2021,650000.0,16,55.1,0.0,0.0,0.0,0.0,2,Appartement,,1,0,55.1,11796.733212341198
2021,1025000.0,16,99.59,0.0,0.0,0.0,0.0,2,Appartement,,3,0,99.59,10292.198011848579
2021,1551100.0,16,0.0,140.71,0.0,0.0,0.0,2,Appartement,,6,0,140.71,11023.38142278445
2021,1669600.0,16,117.82,0.0,0.0,0.0,0.0,2,Appartement,,4,0,117.82,14170.768969614668
2021,1303970.0,16,117.12,0.0,0.0,0.0,0.0,2,Appartement,,4,0,117.12,11133.62363387978
2021,780000.0,16,61.55,0.0,0.0,0.0,0.0,1,Appartement,,2,0,61.55,12672.623883021934
2021,670000.0,16,59.68,0.0,0.0,0.0,0.0,2,Appartement,,3,0,59.68,11226.541554959786
2021,770000.0,16,161.69,0.0,0.0,0.0,0.0,2,Appartement,,6,0,161.69,4762.1992702084235
2021,4208250.0,16,0.0,193.2,0.0,0.0,0.0,2,Appartement,,4,0,193.2,21781.832298136647
2021,401000.0,16,0.0,29.2,0.0,0.0,0.0,2,Appartement,,1,0,29.2,13732.876712328767
2021,1448000.0,16,0.0,94.12,0.0,0.0,0.0,2,Appartement,,3,0,94.12,15384.615384615385
2021,130000.0,16,9.5,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.5,13684.21052631579
2021,3857940.0,16,0.0,189.34,0.0,0.0,0.0,2,Appartement,,6,0,189.34,20375.726206823703
2021,400000.0,16,48.33,0.0,0.0,0.0,0.0,1,Appartement,,2,0,48.33,8276.432857438444
2021,923077.0,16,78.99,0.0,0.0,0.0,0.0,2,Appartement,,3,0,78.99,11685.99822762375
2021,250250.0,16,23.12,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.12,10823.961937716262
2021,710000.0,16,0.0,81.21,0.0,0.0,0.0,2,Appartement,,3,0,81.21,8742.765669252556
2021,440500.0,16,47.07,0.0,0.0,0.0,0.0,1,Appartement,,2,0,47.07,9358.402379434885
2021,235000.0,16,26.51,0.0,0.0,0.0,0.0,1,Appartement,,2,0,26.51,8864.57940399849
2021,1600000.0,16,122.23,0.0,0.0,0.0,0.0,1,Appartement,,4,0,122.23,13090.076086067249
2021,1070000.0,16,73.84,0.0,0.0,0.0,0.0,1,Appartement,,2,0,73.84,14490.790899241603
2021,730000.0,16,68.33,0.0,0.0,0.0,0.0,1,Appartement,,3,0,68.33,10683.447973071858
2021,170730.0,16,24.39,0.0,0.0,0.0,0.0,1,Appartement,,1,0,24.39,7000.0
2021,906100.0,16,77.54,0.0,0.0,0.0,0.0,1,Appartement,,4,0,77.54,11685.581635285012
2021,1963250.0,16,0.0,90.74,0.0,0.0,0.0,2,Appartement,,3,0,90.74,21635.9929468812
2021,5100000.0,16,25.23,0.0,0.0,0.0,0.0,1,Appartement,,1,0,25.23,202140.30915576694
2021,5100000.0,16,0.0,434.37,0.0,0.0,0.0,2,Appartement,,7,0,434.37,11741.142344084536
2021,5100000.0,16,26.42,0.0,0.0,0.0,0.0,1,Appartement,,2,0,26.42,193035.5791067373
2021,8150000.0,16,42.82,0.0,0.0,0.0,0.0,1,Appartement,,4,0,42.82,190331.6207379729
2021,8150000.0,16,0.0,0.0,573.15,0.0,0.0,3,Appartement,,10,0,573.15,14219.663264415947
2021,2000000.0,16,220.44,0.0,0.0,0.0,0.0,2,Appartement,,5,0,220.44,9072.763563781527
2021,1722510.0,16,0.0,127.36,0.0,0.0,0.0,2,Appartement,,5,0,127.36,13524.733040201005
2021,510000.0,16,37.3,0.0,0.0,0.0,0.0,2,Appartement,,1,0,37.3,13672.922252010725
2021,1030000.0,16,0.0,0.0,93.37,0.0,0.0,3,Appartement,,4,0,93.37,11031.380529077862
2021,450000.0,16,50.54,0.0,0.0,0.0,0.0,1,Appartement,,2,0,50.54,8903.838543727741
2021,677100.0,16,59.16,0.0,0.0,0.0,0.0,2,Appartement,,3,0,59.16,11445.233265720082
2021,850000.0,16,75.36,0.0,0.0,0.0,0.0,1,Appartement,,3,0,75.36,11279.193205944799
2021,2780000.0,16,220.18,0.0,0.0,0.0,0.0,3,Appartement,,5,0,220.18,12626.033245526387
2021,1360000.0,16,0.0,109.08,0.0,0.0,0.0,2,Appartement,,4,0,109.08,12467.913458012468
2021,2025000.0,16,196.01,0.0,0.0,0.0,0.0,3,Appartement,,5,0,196.01,10331.105555838989
2021,792800.0,16,58.02,0.0,0.0,0.0,0.0,2,Appartement,,2,0,58.02,13664.253705618752
2021,819000.0,16,0.0,70.77,0.0,0.0,0.0,2,Appartement,,4,0,70.77,11572.700296735906
2021,345000.0,16,31.81,0.0,0.0,0.0,0.0,1,Appartement,,2,0,31.81,10845.646023263125
2021,371200.0,16,40.19,0.0,0.0,0.0,0.0,2,Appartement,,2,0,40.19,9236.128390146803
2021,1513200.0,16,0.0,123.07,0.0,0.0,0.0,4,Appartement,,4,0,123.07,12295.441618591047
2021,370000.0,16,28.78,0.0,0.0,0.0,0.0,3,Appartement,,1,0,28.78,12856.150104239054
2021,745295.0,16,76.76,0.0,0.0,0.0,0.0,1,Appartement,,1,0,76.76,9709.41896821261
2021,1051000.0,16,82.92,0.0,0.0,0.0,0.0,1,Appartement,,2,0,82.92,12674.867342016401
2021,2000000.0,16,156.71,0.0,0.0,0.0,0.0,2,Appartement,,5,0,156.71,12762.427413694084
2021,1552000.0,16,130.88,0.0,0.0,0.0,0.0,2,Appartement,,5,0,130.88,11858.190709046456
2021,1025000.0,16,0.0,86.69,0.0,0.0,0.0,2,Appartement,,4,0,86.69,11823.73976237167
2021,355000.0,16,28.14,0.0,0.0,0.0,0.0,1,Appartement,,1,0,28.14,12615.49395877754
2021,1811225.0,16,0.0,142.54,0.0,0.0,0.0,2,Appartement,,6,0,142.54,12706.784060614566
2021,1800000.0,16,169.45,0.0,0.0,0.0,0.0,1,Appartement,,5,0,169.45,10622.602537621719
2021,135000.0,16,16.51,0.0,0.0,0.0,0.0,2,Appartement,,1,0,16.51,8176.862507571168
2021,885000.0,16,74.06,0.0,0.0,0.0,0.0,4,Appartement,,4,0,74.06,11949.770456386714
2021,1122100.0,16,86.0,0.0,0.0,0.0,0.0,1,Appartement,,4,0,86.0,13047.67441860465
2021,715000.0,16,65.75,0.0,0.0,0.0,0.0,1,Appartement,,3,0,65.75,10874.524714828898
2021,289000.0,16,21.4,0.0,0.0,0.0,0.0,1,Appartement,,1,0,21.4,13504.672897196262
2021,805000.0,16,54.38,0.0,0.0,0.0,0.0,1,Appartement,,2,0,54.38,14803.23648400147
2021,895400.0,16,70.65,0.0,0.0,0.0,0.0,1,Appartement,,3,0,70.65,12673.743807501769
2021,1303570.0,16,121.65,0.0,0.0,0.0,0.0,1,Appartement,,2,0,121.65,10715.74188244965
2021,547900.0,16,51.19,0.0,0.0,0.0,0.0,2,Appartement,,2,0,51.19,10703.262355928893
2021,930000.0,16,81.63,0.0,0.0,0.0,0.0,1,Appartement,,4,0,81.63,11392.87026828372
2021,386000.0,16,25.39,0.0,0.0,0.0,0.0,4,Appartement,,2,0,25.39,15202.835762111066
2021,1942250.0,16,0.0,126.02,0.0,0.0,0.0,2,Appartement,,3,0,126.02,15412.236152991589
2021,755000.0,16,52.06,0.0,0.0,0.0,0.0,1,Appartement,,1,0,52.06,14502.497118709181
2021,2034415.0,16,0.0,185.84,0.0,0.0,0.0,2,Appartement,,6,0,185.84,10947.131941455014
2021,550000.0,16,0.0,49.6,0.0,0.0,0.0,2,Appartement,,2,0,49.6,11088.709677419354
2021,3020000.0,16,0.0,0.0,0.0,285.4,0.0,7,Appartement,,9,0,285.4,10581.639803784163
2021,442766.0,16,37.15,0.0,0.0,0.0,0.0,2,Appartement,,2,0,37.15,11918.331090174966
2021,540000.0,16,0.0,50.42,0.0,0.0,0.0,2,Appartement,,2,0,50.42,10710.035700119
2021,433750.0,16,41.6,0.0,0.0,0.0,0.0,1,Appartement,,2,0,41.6,10426.682692307691
2021,922000.0,16,0.0,50.15,36.87,0.0,0.0,3,Appartement,,5,0,87.02,10595.265456216963
2021,2220000.0,16,0.0,190.13,0.0,0.0,0.0,2,Appartement,,6,0,190.13,11676.221532635565
2021,2552009.5,16,0.0,0.0,206.76,0.0,0.0,6,Appartement,,7,0,206.76,12342.858870187658
2021,420000.0,16,38.04,0.0,0.0,0.0,0.0,1,Appartement,,1,0,38.04,11041.009463722397
2021,1261450.0,16,105.06,0.0,0.0,0.0,0.0,2,Appartement,,4,0,105.06,12006.948410432135
2021,1477500.0,16,0.0,126.35,0.0,0.0,0.0,2,Appartement,,3,0,126.35,11693.707954095766
2021,1477500.0,16,0.0,126.35,0.0,0.0,0.0,2,Appartement,,2,0,126.35,11693.707954095766
2021,951456.0,16,0.0,82.87,0.0,0.0,0.0,2,Appartement,,4,0,82.87,11481.308072885242
2021,2538000.0,16,0.0,216.68,0.0,0.0,0.0,2,Appartement,,6,0,216.68,11713.125346132545
2021,863000.0,16,0.0,286.6,0.0,0.0,0.0,2,Appartement,,2,0,286.6,3011.1653872993716
2021,1000000.0,16,0.0,0.0,286.6,0.0,0.0,3,Appartement,,2,0,286.6,3489.183531053733
2021,2810000.0,16,198.38,0.0,0.0,0.0,0.0,3,Appartement,,5,0,198.38,14164.734348220587
2021,995000.0,16,88.06,0.0,0.0,0.0,0.0,1,Appartement,,4,0,88.06,11299.11424029071
2021,358550.0,16,32.04,0.0,0.0,0.0,0.0,1,Appartement,,2,0,32.04,11190.699126092384
2021,520000.0,16,40.44,0.0,0.0,0.0,0.0,1,Appartement,,1,0,40.44,12858.555885262118
2021,349690.0,16,30.01,0.0,0.0,0.0,0.0,1,Appartement,,1,0,30.01,11652.449183605464
2021,136000.0,16,14.54,0.0,0.0,0.0,0.0,1,Appartement,,1,0,14.54,9353.507565337002
2021,1209400.0,16,0.0,97.0,0.0,0.0,0.0,2,Appartement,,4,0,97.0,12468.041237113403
2021,487000.0,16,46.91,0.0,0.0,0.0,0.0,2,Appartement,,2,0,46.91,10381.581752291622
2021,1380000.0,16,105.24,0.0,0.0,0.0,0.0,3,Appartement,,3,0,105.24,13112.884834663626
2021,1008000.0,16,0.0,80.1,0.0,0.0,0.0,2,Appartement,,2,0,80.1,12584.26966292135
2021,907000.0,16,0.0,83.05,0.0,0.0,0.0,2,Appartement,,2,0,83.05,10921.131848284167
2021,360000.0,16,29.02,0.0,0.0,0.0,0.0,1,Appartement,,2,0,29.02,12405.237767057202
2021,1220390.0,16,0.0,104.39,0.0,0.0,0.0,2,Appartement,,5,0,104.39,11690.679183829869
2021,597960.0,16,50.07,0.0,0.0,0.0,0.0,1,Appartement,,2,0,50.07,11942.480527261834
2021,509709.0,16,50.7,0.0,0.0,0.0,0.0,4,Appartement,,4,0,50.7,10053.43195266272
2021,1189850.0,16,93.26,0.0,0.0,0.0,0.0,2,Appartement,,4,0,93.26,12758.417327900492
2021,1045000.0,16,85.69,0.0,0.0,0.0,0.0,2,Appartement,,3,0,85.69,12195.121951219513
2021,1512261.0,16,139.49,0.0,0.0,0.0,0.0,1,Appartement,,5,0,139.49,10841.357803426768
2021,462900.0,16,0.0,37.1,0.0,0.0,0.0,2,Appartement,,1,0,37.1,12477.08894878706
2021,1270000.0,16,91.32,0.0,0.0,0.0,0.0,1,Appartement,,5,0,91.32,13907.139728427508
2021,108000.0,16,9.13,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.13,11829.134720700984
2021,990000.0,16,68.09,0.0,0.0,0.0,0.0,2,Appartement,,3,0,68.09,14539.579967689822
2021,1289700.0,16,117.6,0.0,0.0,0.0,0.0,2,Appartement,,4,0,117.6,10966.836734693878
2021,305000.0,16,0.0,27.88,0.0,0.0,0.0,2,Appartement,,1,0,27.88,10939.74175035868
2021,570000.0,16,43.1,0.0,0.0,0.0,0.0,2,Appartement,,1,0,43.1,13225.05800464037
2021,2077700.0,16,170.57,0.0,0.0,0.0,0.0,1,Appartement,,6,0,170.57,12180.92278829806
2021,671800.0,16,0.0,61.09,0.0,0.0,0.0,2,Appartement,,2,0,61.09,10996.889834670159
2021,572000.0,16,29.55,0.0,0.0,0.0,0.0,2,Appartement,,2,0,29.55,19357.021996615906
2021,572000.0,16,34.16,0.0,0.0,0.0,0.0,1,Appartement,,2,0,34.16,16744.73067915691
2021,373570.0,16,0.0,28.17,0.0,0.0,0.0,2,Appartement,,2,0,28.17,13261.270855520055
2021,577500.0,16,50.08,0.0,0.0,0.0,0.0,2,Appartement,,1,0,50.08,11531.549520766774
2021,445000.0,16,43.06,0.0,0.0,0.0,0.0,1,Appartement,,1,0,43.06,10334.417092429168
2021,495000.0,16,51.81,0.0,0.0,0.0,0.0,1,Appartement,,3,0,51.81,9554.140127388535
2021,650700.0,16,0.0,63.33,0.0,0.0,0.0,2,Appartement,,3,0,63.33,10274.751302700142
2021,1367600.0,16,0.0,108.88,0.0,0.0,0.0,2,Appartement,,5,0,108.88,12560.617193240265
2021,396000.0,16,27.58,0.0,0.0,0.0,0.0,1,Appartement,,1,0,27.58,14358.230601885425
2021,735000.0,16,56.53,0.0,0.0,0.0,0.0,1,Appartement,,2,0,56.53,13001.94586944985
2021,2300000.0,16,0.0,192.29,0.0,0.0,0.0,3,Appartement,,5,0,192.29,11961.100421238754
2021,365000.0,16,26.0,0.0,0.0,0.0,0.0,2,Appartement,,1,0,26.0,14038.461538461539
2021,2344250.0,16,0.0,222.51,0.0,0.0,0.0,2,Appartement,,7,0,222.51,10535.481551390949
2021,391000.0,16,39.83,0.0,0.0,0.0,0.0,1,Appartement,,2,0,39.83,9816.721064524228
2021,1457000.0,16,128.32,0.0,0.0,0.0,0.0,2,Appartement,,5,0,128.32,11354.426433915212
2021,1278250.0,16,102.0,0.0,0.0,0.0,0.0,1,Appartement,,4,0,102.0,12531.862745098038
2021,559850.0,16,53.53,0.0,0.0,0.0,0.0,2,Appartement,,3,0,53.53,10458.621333831496
2021,2550000.0,16,220.95,0.0,0.0,0.0,0.0,2,Appartement,,5,0,220.95,11541.072640868975
2021,2130000.0,16,160.1,0.0,0.0,0.0,0.0,1,Appartement,,5,0,160.1,13304.18488444722
2021,726000.0,16,52.34,0.0,0.0,0.0,0.0,1,Appartement,,2,0,52.34,13870.844478410392
2021,1280000.0,16,70.44,0.0,0.0,0.0,0.0,3,Appartement,,3,0,70.44,18171.493469619534
2021,295000.0,16,28.6,0.0,0.0,0.0,0.0,1,Appartement,,1,0,28.6,10314.685314685314
2021,420000.0,16,35.01,0.0,0.0,0.0,0.0,1,Appartement,,1,0,35.01,11996.572407883463
2021,1957500.0,16,0.0,180.3,0.0,0.0,0.0,2,Appartement,,6,0,180.3,10856.905158069883
2021,242000.0,16,21.73,0.0,0.0,0.0,0.0,1,Appartement,,1,0,21.73,11136.677404509894
2021,747000.0,16,74.73,0.0,0.0,0.0,0.0,2,Appartement,,3,0,74.73,9995.985547972701
2021,1350000.0,16,121.88,0.0,0.0,0.0,0.0,1,Appartement,,5,0,121.88,11076.468657696096
2021,737880.0,16,0.0,75.85,0.0,0.0,0.0,2,Appartement,,3,0,75.85,9728.147659854978
2021,228000.0,16,17.18,0.0,0.0,0.0,0.0,1,Appartement,,1,0,17.18,13271.245634458674
2021,1150000.0,16,0.0,105.31,0.0,0.0,0.0,2,Appartement,,4,0,105.31,10920.14053746083
2021,650000.0,16,57.48,0.0,0.0,0.0,0.0,2,Appartement,,3,0,57.48,11308.281141266529
2021,121683.0,16,11.06,0.0,0.0,0.0,0.0,1,Appartement,,1,0,11.06,11002.079566003616
2021,755000.0,16,0.0,56.69,0.0,0.0,0.0,2,Appartement,,2,0,56.69,13318.045510672076
2021,1957000.0,16,0.0,172.04,0.0,0.0,0.0,2,Appartement,,6,0,172.04,11375.261567077425
2021,1470000.0,16,107.05,0.0,0.0,0.0,0.0,1,Appartement,,5,0,107.05,13731.90098085007
2021,1160200.0,16,88.23,0.0,0.0,0.0,0.0,2,Appartement,,3,0,88.23,13149.722316672332
2021,50000.0,16,18.29,0.0,0.0,0.0,0.0,3,Appartement,,1,0,18.29,2733.734281027884
2021,800000.0,16,0.0,75.03,0.0,0.0,0.0,2,Appartement,,3,0,75.03,10662.401705984274
2021,1650000.0,16,148.43,0.0,0.0,0.0,0.0,2,Appartement,,5,0,148.43,11116.351141952435
2021,724300.0,16,57.12,0.0,0.0,0.0,0.0,2,Appartement,,2,0,57.12,12680.322128851541
2021,2050000.0,16,229.6,0.0,0.0,0.0,0.0,2,Appartement,,7,0,229.6,8928.57142857143
2021,1900000.0,16,140.98,0.0,0.0,0.0,0.0,1,Appartement,,5,0,140.98,13477.088948787063
2021,1100000.0,16,60.6,0.0,0.0,0.0,0.0,1,Appartement,,2,0,60.6,18151.81518151815
