Date,Valeur fonciere,Arrondissement,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot,Nombre de lots,Type local,Surface reelle bati ,Nombre pieces principales,Surface terrain,Total Surface Carrez,Prix par m2
2020,399000.0,18,40.31,0.0,0.0,0.0,0.0,2,Appartement,,3,0,40.31,9898.288265938972
2020,390000.0,18,42.54,0.0,0.0,0.0,0.0,2,Appartement,,3,0,42.54,9167.842031029619
2020,830000.0,18,72.33,0.0,0.0,0.0,0.0,2,Appartement,,5,0,72.33,11475.183188165354
2020,949000.0,18,84.61,0.0,0.0,0.0,0.0,2,Appartement,,4,0,84.61,11216.168301619195
2020,291460.0,18,27.67,0.0,0.0,0.0,0.0,2,Appartement,,2,0,27.67,10533.429707264184
2020,311000.0,18,44.5,0.0,0.0,0.0,0.0,2,Appartement,,2,0,44.5,6988.76404494382
2020,652000.0,18,70.35,0.0,0.0,0.0,0.0,2,Appartement,,2,0,70.35,9267.945984363896
2020,206000.0,18,24.2,0.0,0.0,0.0,0.0,1,Appartement,,2,0,24.2,8512.396694214876
2020,346350.0,18,31.21,0.0,0.0,0.0,0.0,2,Appartement,,3,0,31.21,11097.404677987824
2020,419615.0,18,35.41,0.0,0.0,0.0,0.0,2,Appartement,,2,0,35.41,11850.183563964983
2020,380000.0,18,35.92,0.0,0.0,0.0,0.0,2,Appartement,,2,0,35.92,10579.064587973273
2020,767700.0,18,62.07,0.0,0.0,0.0,0.0,3,Appartement,,3,0,62.07,12368.29386176897
2020,408000.0,18,40.31,0.0,0.0,0.0,0.0,1,Appartement,,2,0,40.31,10121.557926072934
2020,874000.0,18,6.47,0.0,0.0,0.0,0.0,1,Appartement,,1,0,6.47,135085.0077279753
2020,874000.0,18,0.0,90.63,0.0,0.0,0.0,2,Appartement,,4,0,90.63,9643.605870020965
2020,550100.0,18,43.73,0.0,43.73,0.0,0.0,4,Appartement,,3,0,87.46,6289.732449119598
2020,291885.0,18,0.0,27.81,0.0,0.0,0.0,2,Appartement,,2,0,27.81,10495.685005393743
2020,237900.0,18,0.0,26.21,0.0,0.0,0.0,2,Appartement,,2,0,26.21,9076.688286913391
2020,270000.0,18,31.5,0.0,0.0,0.0,0.0,2,Appartement,,2,0,31.5,8571.42857142857
2020,231132.0,18,24.72,0.0,0.0,0.0,0.0,1,Appartement,,2,0,24.72,9350.0
2020,300000.0,18,27.61,0.0,0.0,0.0,0.0,2,Appartement,,2,0,27.61,10865.628395508873
2020,360000.0,18,38.67,0.0,0.0,0.0,0.0,1,Appartement,,2,0,38.67,9309.542280837859
2020,360000.0,18,0.0,48.92,0.0,0.0,0.0,2,Appartement,,2,0,48.92,7358.953393295175
2020,313000.0,18,32.19,0.0,0.0,0.0,0.0,1,Appartement,,2,0,32.19,9723.516620068345
2020,277000.0,18,27.08,0.0,0.0,0.0,0.0,1,Appartement,,2,0,27.08,10228.951255539145
2020,240000.0,18,23.04,0.0,0.0,0.0,0.0,1,Appartement,,2,0,23.04,10416.666666666668
2020,15000.0,18,0.0,76.0,0.0,0.0,0.0,2,Appartement,,4,0,76.0,197.3684210526316
2020,565000.0,18,51.8,0.0,0.0,0.0,0.0,2,Appartement,,2,0,51.8,10907.335907335908
2020,90000.0,18,10.3,0.0,0.0,0.0,0.0,1,Appartement,,1,0,10.3,8737.864077669903
2020,570000.0,18,50.65,0.0,0.0,0.0,0.0,1,Appartement,,3,0,50.65,11253.70187561698
2020,439000.0,18,38.64,0.0,0.0,0.0,0.0,1,Appartement,,1,0,38.64,11361.283643892339
2020,170000.0,18,23.2,0.0,0.0,0.0,0.0,1,Appartement,,2,0,23.2,7327.586206896552
2020,325000.0,18,30.92,0.0,0.0,0.0,0.0,3,Appartement,,1,0,30.92,10510.996119016818
2020,808000.0,18,79.03,0.0,0.0,0.0,0.0,1,Appartement,,3,0,79.03,10223.965582690118
2020,405000.0,18,35.5,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.5,11408.450704225352
2020,1238000.0,18,109.99,0.0,0.0,0.0,0.0,1,Appartement,,4,0,109.99,11255.56868806255
2020,945000.0,18,0.0,0.0,0.0,113.69,0.0,4,Appartement,,3,0,113.69,8312.076699797695
2020,451887.0,18,51.53,0.0,0.0,0.0,0.0,2,Appartement,,3,0,51.53,8769.396468076848
2020,324000.0,18,26.01,0.0,0.0,0.0,0.0,1,Appartement,,2,0,26.01,12456.74740484429
2020,298000.0,18,15.6,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.6,19102.5641025641
2020,298000.0,18,16.2,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.2,18395.061728395063
2020,283000.0,18,0.0,27.05,0.0,0.0,0.0,2,Appartement,,2,0,27.05,10462.107208872458
2020,733950.0,18,63.1,0.0,0.0,0.0,0.0,1,Appartement,,3,0,63.1,11631.537242472266
2020,700000.0,18,78.2,0.0,0.0,0.0,0.0,1,Appartement,,3,0,78.2,8951.406649616369
2020,262800.0,18,26.94,0.0,0.0,0.0,0.0,1,Appartement,,2,0,26.94,9755.011135857461
2020,295224.0,18,42.81,0.0,0.0,0.0,0.0,1,Appartement,,3,0,42.81,6896.14576033637
2020,235200.0,18,30.56,0.0,0.0,0.0,0.0,1,Appartement,,2,0,30.56,7696.335078534032
2020,605000.0,18,0.0,63.39,0.0,0.0,0.0,2,Appartement,,4,0,63.39,9544.092128095914
2020,590000.0,18,0.0,50.25,0.0,0.0,0.0,2,Appartement,,2,0,50.25,11741.293532338308
2020,550000.0,18,61.81,0.0,0.0,0.0,0.0,1,Appartement,,4,0,61.81,8898.236531305614
2020,544000.0,18,45.96,0.0,0.0,0.0,0.0,1,Appartement,,3,0,45.96,11836.379460400349
2020,432692.3,18,44.03,0.0,0.0,0.0,0.0,1,Appartement,,1,0,44.03,9827.215534862593
2020,218000.0,18,24.17,0.0,0.0,0.0,0.0,1,Appartement,,1,0,24.17,9019.445593711212
2020,608000.0,18,0.0,68.8,0.0,0.0,0.0,2,Appartement,,3,0,68.8,8837.209302325582
2020,280000.0,18,27.0,0.0,0.0,0.0,0.0,1,Appartement,,2,0,27.0,10370.37037037037
2020,104000.0,18,19.52,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.52,5327.868852459016
2020,580000.0,18,66.64,0.0,0.0,0.0,0.0,2,Appartement,,2,0,66.64,8703.481392557023
2020,177900.0,18,13.53,0.0,0.0,0.0,0.0,1,Appartement,,1,0,13.53,13148.558758314857
2020,200000.0,18,18.81,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.81,10632.64221158958
2020,587000.0,18,49.35,0.0,0.0,0.0,0.0,2,Appartement,,2,0,49.35,11894.630192502533
2020,226960.0,18,23.35,0.0,0.0,0.0,0.0,2,Appartement,,2,0,23.35,9719.914346895075
2020,447000.0,18,41.05,0.0,0.0,0.0,0.0,4,Appartement,,3,0,41.05,10889.159561510354
2020,359950.0,18,27.3,0.0,0.0,0.0,0.0,1,Appartement,,1,0,27.3,13184.981684981685
2020,319000.0,18,31.41,0.0,0.0,0.0,0.0,2,Appartement,,1,0,31.41,10156.001273479784
2020,370000.0,18,35.51,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.51,10419.600112644326
2020,350000.0,18,32.34,0.0,0.0,0.0,0.0,2,Appartement,,2,0,32.34,10822.510822510822
2020,605000.0,18,54.41,0.0,0.0,0.0,0.0,1,Appartement,,2,0,54.41,11119.279544201434
2020,141000.0,18,16.59,0.0,0.0,0.0,0.0,2,Appartement,,1,0,16.59,8499.095840867993
2020,240000.0,18,24.5,0.0,0.0,0.0,0.0,1,Appartement,,2,0,24.5,9795.918367346938
2020,691683.7,18,0.0,54.46,0.0,0.0,0.0,2,Appartement,,3,0,54.46,12700.765699596033
2020,237000.0,18,0.0,20.81,0.0,0.0,0.0,2,Appartement,,1,0,20.81,11388.755406054783
2020,450000.0,18,37.42,0.0,0.0,0.0,0.0,1,Appartement,,1,0,37.42,12025.65473009086
2020,205000.0,18,16.05,0.0,0.0,0.0,0.0,2,Appartement,,1,0,16.05,12772.58566978193
2020,574250.0,18,50.51,0.0,0.0,0.0,0.0,1,Appartement,,1,0,50.51,11369.03583448822
2020,228000.0,18,19.47,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.47,11710.323574730355
2020,605000.0,18,0.0,53.17,0.0,0.0,0.0,2,Appartement,,3,0,53.17,11378.59695316908
2020,116280.0,18,29.12,0.0,0.0,0.0,0.0,2,Appartement,,2,0,29.12,3993.131868131868
2020,280000.0,18,0.0,31.36,0.0,0.0,0.0,2,Appartement,,2,0,31.36,8928.57142857143
2020,91000.0,18,0.0,32.2,0.0,0.0,0.0,2,Appartement,,1,0,32.2,2826.086956521739
2020,353600.0,18,35.01,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.01,10099.971436732363
2020,830000.0,18,65.06,0.0,0.0,0.0,0.0,2,Appartement,,3,0,65.06,12757.45465723947
2020,280000.0,18,25.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,25.0,11200.0
2020,359520.0,18,0.0,36.37,0.0,0.0,0.0,2,Appartement,,2,0,36.37,9885.070112730273
2020,245000.0,18,23.76,0.0,0.0,0.0,0.0,2,Appartement,,1,0,23.76,10311.447811447812
2020,350000.0,18,0.0,31.0,0.0,0.0,0.0,4,Appartement,,2,0,31.0,11290.322580645161
2020,760000.0,18,39.5,0.0,0.0,0.0,0.0,2,Appartement,,2,0,39.5,19240.506329113923
2020,200000.0,18,25.86,0.0,0.0,0.0,0.0,1,Appartement,,2,0,25.86,7733.952049497293
2020,550000.0,18,48.51,0.0,0.0,0.0,0.0,2,Appartement,,3,0,48.51,11337.868480725623
2020,245000.0,18,22.7,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.7,10792.951541850221
2020,650000.0,18,58.51,0.0,0.0,0.0,0.0,1,Appartement,,3,0,58.51,11109.212100495643
2020,225000.0,18,20.85,0.0,0.0,0.0,0.0,2,Appartement,,1,0,20.85,10791.36690647482
2020,438400.0,18,0.0,41.89,0.0,0.0,0.0,2,Appartement,,2,0,41.89,10465.504893769395
2020,438400.0,18,41.89,0.0,0.0,0.0,0.0,1,Appartement,,1,0,41.89,10465.504893769395
2020,510000.0,18,0.0,46.87,0.0,0.0,0.0,3,Appartement,,3,0,46.87,10881.160657136761
2020,599000.0,18,0.0,54.6,54.6,0.0,0.0,3,Appartement,,3,0,109.2,5485.347985347985
2020,466900.0,18,38.15,0.0,0.0,0.0,0.0,2,Appartement,,2,0,38.15,12238.532110091744
2020,460000.0,18,0.0,7.84,31.82,0.0,0.0,3,Appartement,,2,0,39.66,11598.587997982855
2020,92500.0,18,15.17,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.17,6097.5609756097565
2020,554000.0,18,69.11,0.0,0.0,0.0,0.0,2,Appartement,,2,0,69.11,8016.206048328751
2020,294000.0,18,28.7,0.0,0.0,0.0,0.0,2,Appartement,,2,0,28.7,10243.90243902439
2020,190000.0,18,13.11,0.0,0.0,0.0,0.0,1,Appartement,,1,0,13.11,14492.753623188406
2020,377250.0,18,38.96,0.0,0.0,0.0,0.0,1,Appartement,,2,0,38.96,9683.00821355236
2020,976700.0,18,86.59,0.0,0.0,0.0,0.0,2,Appartement,,4,0,86.59,11279.59348654579
2020,220000.0,18,0.0,20.02,0.0,0.0,0.0,2,Appartement,,2,0,20.02,10989.010989010989
2020,640900.0,18,54.84,0.0,0.0,0.0,0.0,2,Appartement,,3,0,54.84,11686.725018234863
2020,235000.0,18,26.3,0.0,0.0,0.0,0.0,1,Appartement,,2,0,26.3,8935.361216730038
2020,208000.0,18,20.42,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.42,10186.09206660137
2020,260000.0,18,21.36,0.0,0.0,0.0,0.0,1,Appartement,,2,0,21.36,12172.284644194757
2020,359950.0,18,0.0,35.57,0.0,0.0,0.0,2,Appartement,,1,0,35.57,10119.482710149003
2020,359950.0,18,35.57,0.0,0.0,0.0,0.0,1,Appartement,,1,0,35.57,10119.482710149003
2020,102000.0,18,0.0,15.01,0.0,0.0,0.0,2,Appartement,,1,0,15.01,6795.469686875416
2020,210000.0,18,17.47,0.0,0.0,0.0,0.0,1,Appartement,,1,0,17.47,12020.606754436178
2020,821800.0,18,62.51,0.0,0.0,0.0,0.0,3,Appartement,,3,0,62.51,13146.696528555432
2020,216000.0,18,19.45,0.0,0.0,0.0,0.0,1,Appartement,,2,0,19.45,11105.398457583547
2020,900000.0,18,80.2,0.0,0.0,0.0,0.0,2,Appartement,,4,0,80.2,11221.945137157107
2020,361667.0,18,32.04,0.0,0.0,0.0,0.0,1,Appartement,,2,0,32.04,11287.983770287141
2020,280000.0,18,28.0,0.0,0.0,0.0,0.0,1,Appartement,,2,0,28.0,10000.0
2020,660000.0,18,69.8,0.0,0.0,0.0,0.0,1,Appartement,,2,0,69.8,9455.587392550144
2020,580000.0,18,0.0,46.18,0.0,0.0,0.0,2,Appartement,,3,0,46.18,12559.549588566479
2020,423184.0,18,42.0,0.0,0.0,0.0,0.0,1,Appartement,,2,0,42.0,10075.809523809523
2020,304055.0,18,28.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,28.0,10859.107142857143
2020,250000.0,18,25.98,0.0,0.0,0.0,0.0,2,Appartement,,1,0,25.98,9622.786759045419
2020,186000.0,18,27.21,0.0,0.0,0.0,0.0,2,Appartement,,2,0,27.21,6835.722160970231
2020,670000.0,18,62.9,0.0,0.0,0.0,0.0,1,Appartement,,3,0,62.9,10651.828298887123
2020,619900.0,18,59.09,0.0,0.0,0.0,0.0,2,Appartement,,3,0,59.09,10490.776781181248
2020,896000.0,18,0.0,69.06,0.0,0.0,0.0,2,Appartement,,3,0,69.06,12974.225311323486
2020,547000.0,18,49.7,0.0,0.0,0.0,0.0,1,Appartement,,3,0,49.7,11006.036217303823
2020,589000.0,18,0.0,46.1,0.0,0.0,0.0,2,Appartement,,3,0,46.1,12776.572668112798
2020,310000.0,18,33.13,0.0,0.0,0.0,0.0,2,Appartement,,2,0,33.13,9357.07817687896
2020,91000.0,18,9.18,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.18,9912.85403050109
2020,166020.0,18,16.03,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.03,10356.83094198378
2020,577000.0,18,48.1,0.0,0.0,0.0,0.0,2,Appartement,,2,0,48.1,11995.841995841996
2020,1150000.0,18,101.7,0.0,0.0,0.0,0.0,2,Appartement,,4,0,101.7,11307.767944936086
2020,539600.0,18,49.58,0.0,0.0,0.0,0.0,2,Appartement,,3,0,49.58,10883.420734167003
2020,450000.0,18,43.42,0.0,0.0,0.0,0.0,2,Appartement,,3,0,43.42,10363.887609396592
2020,798850.0,18,78.05,0.0,0.0,0.0,0.0,2,Appartement,,4,0,78.05,10235.105701473414
2020,190000.0,18,22.84,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.84,8318.739054290718
2020,1.0,18,1.63,0.0,0.0,0.0,0.0,1,Appartement,,2,0,1.63,0.6134969325153374
2020,123000.0,18,11.71,0.0,0.0,0.0,0.0,1,Appartement,,1,0,11.71,10503.842869342441
2020,100000.0,18,9.98,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.98,10020.040080160321
2020,750000.0,18,0.0,65.87,0.0,0.0,0.0,2,Appartement,,3,0,65.87,11386.063458327008
2020,261000.0,18,24.97,0.0,0.0,0.0,0.0,1,Appartement,,1,0,24.97,10452.543051661994
2020,338000.0,18,29.92,0.0,0.0,0.0,0.0,1,Appartement,,1,0,29.92,11296.791443850267
2020,705000.0,18,55.95,0.0,0.0,0.0,0.0,2,Appartement,,3,0,55.95,12600.53619302949
2020,520001.0,18,42.3,0.0,0.0,0.0,0.0,3,Appartement,,2,0,42.3,12293.167848699764
2020,215000.0,18,0.0,25.07,0.0,0.0,0.0,2,Appartement,,2,0,25.07,8575.987235739927
2020,760000.0,18,70.9,0.0,0.0,0.0,0.0,2,Appartement,,3,0,70.9,10719.322990126939
2020,670000.0,18,66.52,0.0,0.0,0.0,0.0,1,Appartement,,3,0,66.52,10072.158749248347
2020,273500.0,18,29.05,0.0,0.0,0.0,0.0,1,Appartement,,1,0,29.05,9414.802065404474
2020,145000.0,18,13.29,0.0,0.0,0.0,0.0,1,Appartement,,1,0,13.29,10910.4589917231
2020,645000.0,18,0.0,54.13,0.0,0.0,0.0,2,Appartement,,2,0,54.13,11915.758359504895
2020,535000.0,18,0.0,39.25,0.0,0.0,0.0,2,Appartement,,2,0,39.25,13630.573248407643
2020,555000.0,18,64.0,0.0,0.0,0.0,0.0,2,Appartement,,3,0,64.0,8671.875
2020,108000.0,18,10.27,0.0,0.0,0.0,0.0,1,Appartement,,1,0,10.27,10516.066212268744
2020,207841.0,18,14.96,0.0,0.0,0.0,0.0,1,Appartement,,1,0,14.96,13893.11497326203
2020,391950.0,18,32.52,0.0,0.0,0.0,0.0,1,Appartement,,2,0,32.52,12052.583025830258
2020,446750.0,18,36.75,0.0,0.0,0.0,0.0,4,Appartement,,2,0,36.75,12156.462585034014
2020,464000.0,18,44.95,0.0,0.0,0.0,0.0,1,Appartement,,1,0,44.95,10322.58064516129
2020,235000.0,18,23.54,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.54,9983.007646559048
2020,206800.0,18,21.66,0.0,0.0,0.0,0.0,2,Appartement,,1,0,21.66,9547.553093259465
2020,704980.0,18,55.19,0.0,0.0,0.0,0.0,2,Appartement,,3,0,55.19,12773.69088603008
2020,500000.0,18,0.0,56.49,0.0,0.0,0.0,2,Appartement,,3,0,56.49,8851.124092759781
2020,235000.0,18,0.0,27.01,0.0,0.0,0.0,2,Appartement,,1,0,27.01,8700.48130322103
2020,570000.0,18,64.76,0.0,0.0,0.0,0.0,1,Appartement,,3,0,64.76,8801.729462631252
2020,165000.0,18,0.0,19.27,0.0,0.0,0.0,2,Appartement,,2,0,19.27,8562.532433834976
2020,246040.0,18,21.4,0.0,0.0,0.0,0.0,1,Appartement,,1,0,21.4,11497.196261682244
2020,360000.0,18,0.0,36.43,0.0,0.0,0.0,2,Appartement,,2,0,36.43,9881.965413121054
2020,220000.0,18,16.92,0.0,0.0,0.0,0.0,2,Appartement,,1,0,16.92,13002.364066193852
2020,742747.0,18,0.0,61.96,0.0,0.0,0.0,2,Appartement,,3,0,61.96,11987.524209167204
2020,443000.0,18,0.0,53.5,0.0,0.0,0.0,2,Appartement,,3,0,53.5,8280.373831775702
2020,468200.0,18,41.91,0.0,0.0,0.0,0.0,2,Appartement,,3,0,41.91,11171.55810069196
2020,748625.0,18,65.7,0.0,0.0,0.0,0.0,2,Appartement,,3,0,65.7,11394.596651445967
2020,168000.0,18,18.2,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.2,9230.76923076923
2020,315000.0,18,37.0,0.0,0.0,0.0,0.0,2,Appartement,,1,0,37.0,8513.513513513513
2020,120000.0,18,15.5,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.5,7741.935483870968
2020,107000.0,18,9.02,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.02,11862.527716186254
2020,120000.0,18,10.02,0.0,0.0,0.0,0.0,1,Appartement,,2,0,10.02,11976.047904191617
2020,1455000.0,18,132.6,0.0,0.0,0.0,0.0,1,Appartement,,5,0,132.6,10972.850678733032
2020,1060000.0,18,93.6,0.0,0.0,0.0,0.0,1,Appartement,,4,0,93.6,11324.786324786326
2020,620000.0,18,57.06,0.0,0.0,0.0,0.0,2,Appartement,,3,0,57.06,10865.755345250613
2020,411000.0,18,49.11,0.0,0.0,0.0,0.0,1,Appartement,,3,0,49.11,8368.967623701894
2020,240000.0,18,21.27,0.0,0.0,0.0,0.0,2,Appartement,,1,0,21.27,11283.497884344148
2020,442000.0,18,46.6,0.0,0.0,0.0,0.0,1,Appartement,,2,0,46.6,9484.978540772532
2020,363550.0,18,0.0,35.22,0.0,0.0,0.0,2,Appartement,,2,0,35.22,10322.260079500284
2020,582000.0,18,52.88,0.0,0.0,0.0,0.0,1,Appartement,,2,0,52.88,11006.051437216338
2020,237000.0,18,22.52,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.52,10523.978685612788
2020,300000.0,18,31.03,0.0,0.0,0.0,0.0,1,Appartement,,2,0,31.03,9668.063164679343
2020,359250.0,18,31.37,0.0,0.0,0.0,0.0,1,Appartement,,3,0,31.37,11452.02422696844
2020,905000.0,18,84.8,0.0,0.0,0.0,0.0,1,Appartement,,4,0,84.8,10672.169811320755
2020,437400.0,18,46.09,0.0,0.0,0.0,0.0,2,Appartement,,1,0,46.09,9490.128010414406
2020,793700.0,18,89.08,89.08,0.0,0.0,0.0,2,Appartement,,4,0,178.16,4454.984283789852
2020,353000.0,18,0.0,31.96,0.0,0.0,0.0,2,Appartement,,1,0,31.96,11045.056320400501
2020,294000.0,18,20.52,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.52,14327.48538011696
2020,600900.0,18,36.18,0.0,0.0,0.0,0.0,4,Appartement,,2,0,36.18,16608.623548922056
2020,43000.0,18,6.15,0.0,0.0,0.0,0.0,1,Appartement,,1,0,6.15,6991.869918699186
2020,856890.0,18,61.25,0.0,0.0,0.0,0.0,3,Appartement,,3,0,61.25,13990.040816326531
2020,319800.0,18,13.21,12.8,0.0,0.0,0.0,2,Appartement,,2,0,26.01,12295.27104959631
2020,265000.0,18,0.0,33.8,0.0,0.0,0.0,2,Appartement,,3,0,33.8,7840.236686390534
2020,227400.0,18,20.68,0.0,0.0,0.0,0.0,2,Appartement,,1,0,20.68,10996.131528046422
2020,207000.0,18,23.13,0.0,0.0,0.0,0.0,2,Appartement,,1,0,23.13,8949.416342412453
2020,605000.0,18,0.0,82.72,0.0,0.0,0.0,3,Appartement,,4,0,82.72,7313.829787234043
2020,549252.0,18,0.0,48.4,0.0,0.0,0.0,2,Appartement,,3,0,48.4,11348.181818181818
2020,640000.0,18,54.55,0.0,0.0,0.0,0.0,2,Appartement,,3,0,54.55,11732.355637030249
2020,124000.0,18,18.42,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.42,6731.813246471226
2020,181607.0,18,20.32,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.32,8937.352362204725
2020,375250.0,18,33.4,0.0,0.0,0.0,0.0,2,Appartement,,2,0,33.4,11235.02994011976
2020,583000.0,18,50.38,0.0,0.0,0.0,0.0,1,Appartement,,3,0,50.38,11572.052401746725
2020,510000.0,18,50.94,0.0,0.0,0.0,0.0,2,Appartement,,3,0,50.94,10011.778563015312
2020,370000.0,18,29.51,0.0,0.0,0.0,0.0,2,Appartement,,1,0,29.51,12538.12267028126
2020,1025450.0,18,86.44,86.84,0.0,0.0,0.0,2,Appartement,,4,0,173.28,5917.878578024008
2020,263000.0,18,23.8,0.0,0.0,0.0,0.0,1,Appartement,,2,0,23.8,11050.420168067227
2020,935050.0,18,0.0,75.85,0.0,0.0,0.0,2,Appartement,,3,0,75.85,12327.62030323006
2020,580000.0,18,54.02,0.0,0.0,0.0,0.0,1,Appartement,,3,0,54.02,10736.764161421695
2020,595000.0,18,69.68,0.0,0.0,0.0,0.0,1,Appartement,,3,0,69.68,8539.035591274396
2020,400000.0,18,36.98,0.0,0.0,0.0,0.0,1,Appartement,,2,0,36.98,10816.65765278529
2020,859400.0,18,69.02,0.0,0.0,0.0,0.0,2,Appartement,,3,0,69.02,12451.463343958274
2020,557000.0,18,54.82,0.0,0.0,0.0,0.0,2,Appartement,,2,0,54.82,10160.525355709595
2020,540000.0,18,0.0,57.24,0.0,0.0,0.0,2,Appartement,,3,0,57.24,9433.962264150943
2020,475000.0,18,47.03,0.0,0.0,0.0,0.0,1,Appartement,,2,0,47.03,10099.936210929194
2020,370000.0,18,35.51,0.0,0.0,0.0,0.0,2,Appartement,,2,0,35.51,10419.600112644326
2020,270250.0,18,26.11,0.0,0.0,0.0,0.0,1,Appartement,,2,0,26.11,10350.440444274225
2020,390000.0,18,25.5,0.0,0.0,0.0,0.0,2,Appartement,,1,0,25.5,15294.117647058823
2020,220000.0,18,26.51,0.0,0.0,0.0,0.0,3,Appartement,,1,0,26.51,8298.755186721992
2020,253000.0,18,0.0,29.79,0.0,0.0,0.0,2,Appartement,,1,0,29.79,8492.782813024505
2020,444400.0,18,0.0,39.45,0.0,0.0,0.0,2,Appartement,,2,0,39.45,11264.89226869455
2020,95600.0,18,15.74,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.74,6073.697585768742
2020,644000.0,18,0.0,67.12,0.0,0.0,0.0,2,Appartement,,3,0,67.12,9594.755661501787
2020,406200.0,18,0.0,0.0,0.0,37.02,0.0,4,Appartement,,2,0,37.02,10972.447325769854
2020,837370.0,18,0.0,75.47,0.0,0.0,0.0,2,Appartement,,3,0,75.47,11095.402146548298
2020,718770.0,18,0.0,46.38,0.0,0.0,0.0,2,Appartement,,2,0,46.38,15497.412677878396
2020,410000.0,18,50.04,0.0,0.0,0.0,0.0,1,Appartement,,3,0,50.04,8193.445243804956
2020,391685.0,18,32.17,0.0,0.0,0.0,0.0,1,Appartement,,2,0,32.17,12175.474044140503
2020,700000.0,18,67.78,0.0,0.0,0.0,0.0,1,Appartement,,3,0,67.78,10327.530244910004
2020,135000.0,18,18.83,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.83,7169.410515135422
2020,450000.0,18,50.0,0.0,0.0,0.0,0.0,2,Appartement,,2,0,50.0,9000.0
2020,265000.0,18,29.45,0.0,0.0,0.0,0.0,2,Appartement,,2,0,29.45,8998.30220713073
2020,630000.0,18,62.5,0.0,0.0,0.0,0.0,1,Appartement,,3,0,62.5,10080.0
2020,405100.0,18,41.26,0.0,0.0,0.0,0.0,1,Appartement,,2,0,41.26,9818.225884634028
2020,259000.0,18,28.21,0.0,0.0,0.0,0.0,2,Appartement,,2,0,28.21,9181.141439205954
2020,215000.0,18,18.69,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.69,11503.477795612625
2020,409500.0,18,49.7,0.0,0.0,0.0,0.0,2,Appartement,,2,0,49.7,8239.43661971831
2020,158000.0,18,19.11,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.11,8267.92255363684
2020,335775.0,18,31.86,0.0,0.0,0.0,0.0,1,Appartement,,1,0,31.86,10539.077212806027
2020,794274.0,18,71.06,0.0,0.0,0.0,0.0,2,Appartement,,3,0,71.06,11177.511961722488
2020,369000.0,18,0.0,30.45,0.0,0.0,0.0,3,Appartement,,3,0,30.45,12118.226600985223
2020,605000.0,18,53.75,0.0,0.0,0.0,0.0,1,Appartement,,2,0,53.75,11255.813953488372
2020,305000.0,18,0.0,32.69,0.0,0.0,0.0,2,Appartement,,2,0,32.69,9330.070357907618
2020,830000.0,18,66.25,0.0,0.0,0.0,0.0,2,Appartement,,3,0,66.25,12528.301886792453
2020,806918.0,18,70.99,0.0,0.0,0.0,0.0,1,Appartement,,2,0,70.99,11366.643189181576
2020,315000.0,18,27.3,0.0,0.0,0.0,0.0,1,Appartement,,1,0,27.3,11538.461538461539
2020,369000.0,18,0.0,31.72,0.0,0.0,0.0,2,Appartement,,2,0,31.72,11633.039092055486
2020,290000.0,18,14.94,15.12,1.21,0.0,0.0,3,Appartement,,2,0,31.27,9274.06459865686
2020,642500.0,18,0.0,61.51,0.0,0.0,0.0,2,Appartement,,22,0,61.51,10445.456023410828
2020,495000.0,18,46.62,0.0,0.0,0.0,0.0,2,Appartement,,2,0,46.62,10617.760617760618
2020,208000.0,18,23.12,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.12,8996.539792387543
2020,425000.0,18,0.0,41.07,0.0,0.0,0.0,2,Appartement,,3,0,41.07,10348.1860238617
