id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,68,3,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,21,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,31,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,36,1,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,17,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,47,1,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,20,1,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,29,1,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,130,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,98,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,49,1,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,65,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,130,0,S,sols,,,500,2.350828,48.865373
2025-491205,2025-03-10,000001,Vente,430000,95,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0186,,,9,38.54,,,,,,,,,1,2,Appartement,37,3,,,,,,2.348485,48.868345
2025-491284,2025-03-19,000001,Vente,270000,85,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0148,,,36,24.77,,,,,,,,,1,2,Appartement,28,2,,,,,,2.343595,48.867575
2025-491284,2025-03-19,000001,Vente,270000,85,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0148,,,36,24.77,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343595,48.867575
2025-491284,2025-03-19,000001,Vente,270000,85,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0148,,,36,24.77,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343595,48.867575
2025-491285,2025-03-05,000001,Vente,960000,51,,RUE SAINT-SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0152,,,18,,4,,,,,,,,2,2,Appartement,90,3,,,,,,2.347621,48.866069
2025-491285,2025-03-05,000001,Vente,960000,51,,RUE SAINT-SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0152,,,18,,4,,,,,,,,2,3,Dépendance,,0,,,,,,2.347621,48.866069
2025-491298,2025-03-14,000001,Vente,738750,38,,RUE ETIENNE MARCEL,3392,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0072,,,16,57.68,25,,,,,,,,2,3,Dépendance,,0,,,,,,2.344546,48.865186
2025-491298,2025-03-14,000001,Vente,738750,38,,RUE ETIENNE MARCEL,3392,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0072,,,16,57.68,25,,,,,,,,2,2,Appartement,52,3,,,,,,2.344546,48.865186
2025-491300,2025-03-27,000001,Vente,580000,13,,RUE MANDAR,5974,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0041,,,6,48.19,,,,,,,,,1,2,Appartement,48,3,,,,,,2.344977,48.865697
2025-491379,2025-03-21,000001,Vente,105000,51,B,RUE SAINTE-ANNE,8534,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0112,,,12,14.75,,,,,,,,,1,2,Appartement,13,1,,,,,,2.335828,48.867557
2025-491381,2025-03-06,000001,Vente,459000,17,,BD MONTMARTRE,6510,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0052,,,19,38.19,,,,,,,,,1,4,Local industriel. commercial ou assimilé,138,0,,,,,,2.340741,48.871594
2025-491381,2025-03-06,000001,Vente,459000,17,,BD MONTMARTRE,6510,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0052,,,159,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340741,48.871594
2025-491405,2025-03-06,000001,Vente,515000,17,,BD MONTMARTRE,6510,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0052,,,153,,18,42.94,,,,,,,2,4,Local industriel. commercial ou assimilé,138,0,,,,,,2.340741,48.871594
2025-491446,2025-03-20,000001,Vente,113000,136,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0024,,,36,12.08,59,,,,,,,,2,2,Appartement,13,1,,,,,,2.343697,48.868522
2025-491520,2025-03-27,000001,Vente,1601905,24,,RUE DU QUATRE SEPTEMBRE,7930,75002,75102,Paris 2e Arrondissement,75,,,75102000AC0016,,,16,138.23,,,,,,,,,1,2,Appartement,127,5,,,,,,2.335042,48.870003
2025-491520,2025-03-27,000001,Vente,1601905,24,,RUE DU QUATRE SEPTEMBRE,7930,75002,75102,Paris 2e Arrondissement,75,,,75102000AC0016,,,16,138.23,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335042,48.870003
2025-491542,2025-03-28,000001,Vente,1380000,13,,RUE D ALEXANDRIE,0166,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0013,,,10,113.02,,,,,,,,,1,2,Appartement,93,3,,,,,,2.350247,48.868052
2025-491542,2025-03-28,000001,Vente,1380000,13,,RUE D ALEXANDRIE,0166,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0013,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.350247,48.868052
2025-491554,2025-03-06,000001,Vente,1232800,208,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0094,,,23,,5,87.3,,,,,,,2,2,Appartement,87,4,,,,,,2.351909,48.86752
2025-491554,2025-03-06,000001,Vente,1232800,208,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0094,,,23,,5,87.3,,,,,,,2,3,Dépendance,,0,,,,,,2.351909,48.86752
2025-491564,2025-03-26,000001,Vente,755000,37,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0075,,,1,155.49,2,,,,,,,,2,4,Local industriel. commercial ou assimilé,80,0,,,,,,2.344653,48.865306
2025-491564,2025-03-26,000001,Vente,755000,37,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0075,,,3,,,,,,,,,,1,2,Appartement,28,2,,,,,,2.344653,48.865306
2025-491594,2025-04-01,000001,Vente,90000000,1,,RUE BRONGNIART,1317,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0004,,,,,,,,,,,,,0,,,,,S,sols,,,383,2.342651,48.869603
2025-491594,2025-04-01,000001,Vente,90000000,48,,RUE NOTRE-DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0005,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,790,0,S,sols,,,743,2.342634,48.869425
2025-491594,2025-04-01,000001,Vente,90000000,48,,RUE NOTRE-DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0005,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,494,0,S,sols,,,743,2.342634,48.869425
2025-491594,2025-04-01,000001,Vente,90000000,48,,RUE NOTRE-DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0005,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,2923,0,S,sols,,,743,2.342634,48.869425
2025-491594,2025-04-01,000001,Vente,90000000,48,,RUE NOTRE-DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0005,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,743,2.342634,48.869425
2025-491594,2025-04-01,000001,Vente,90000000,48,,RUE NOTRE-DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0005,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,344,0,S,sols,,,743,2.342634,48.869425
2025-491594,2025-04-01,000001,Vente,90000000,48,,RUE NOTRE-DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0005,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,208,0,S,sols,,,743,2.342634,48.869425
2025-491594,2025-04-01,000001,Vente,90000000,48,,RUE NOTRE-DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0005,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,294,0,S,sols,,,743,2.342634,48.869425
2025-491594,2025-04-01,000001,Vente,90000000,48,,RUE NOTRE-DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0005,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,710,0,S,sols,,,743,2.342634,48.869425
2025-491611,2025-03-27,000001,Vente,180000,123,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0162,,,113,23.81,,,,,,,,,1,2,Appartement,22,2,,,,,,2.350353,48.868914
2025-491696,2025-03-20,000001,Vente,399100,187,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0042,,,155,,156,,,,,,,,2,2,Appartement,30,2,,,,,,2.350199,48.866175
2025-491717,2025-03-31,000001,Vente,78000,130,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0012,,,11,,,,,,,,,,1,2,Appartement,9,1,,,,,,2.351392,48.868942
2025-491727,2025-03-13,000001,Vente,901650,11,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0140,,,11,63.8,,,,,,,,,1,2,Appartement,62,3,,,,,,2.347628,48.864929
2025-491742,2025-03-27,000001,Vente,300000,141,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0053,,,6,22.13,,,,,,,,,1,2,Appartement,22,1,,,,,,2.34979,48.864588
2025-491754,2025-03-24,000001,Echange,500,34,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0171,,,1110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349296,48.865631
2025-491754,2025-03-24,000001,Echange,500,34,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0171,,,1110,,,,,,,,,,1,2,Appartement,96,4,,,,,,2.349296,48.865631
2025-491754,2025-03-24,000002,Echange,500,34,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0171,,,1109,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349296,48.865631
2025-491754,2025-03-24,000002,Echange,500,34,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0171,,,1109,,,,,,,,,,1,2,Appartement,80,2,,,,,,2.349296,48.865631
2025-491754,2025-03-24,000002,Echange,500,34,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0171,,,1109,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349296,48.865631
2025-491849,2025-03-26,000001,Vente,190000,78,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0139,,,41,19.9,,,,,,,,,1,2,Appartement,35,2,,,,,,2.347094,48.867715
2025-491851,2025-03-26,000001,Vente,680000,9,,RUE POISSONNIERE,7561,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0086,,,22,85,23,,24,,25,,,,4,4,Local industriel. commercial ou assimilé,86,0,,,,,,2.347573,48.869024
2025-491854,2025-03-28,000001,Vente,1600000,8,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0048,,,3,35,,,,,,,,,1,4,Local industriel. commercial ou assimilé,38,0,,,,,,2.331416,48.86866
2025-491856,2025-03-31,000001,Vente,308126,152,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0091,,,37,26.33,,,,,,,,,1,2,Appartement,26,1,,,,,,2.35081,48.865632
2025-491866,2025-03-10,000001,Vente,1215000,10,,RUE DU CROISSANT,2451,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0078,,,58,7.2,82,75.18,,,,,,,2,3,Dépendance,,0,,,,,,2.344872,48.86882
2025-491866,2025-03-10,000001,Vente,1215000,10,,RUE DU CROISSANT,2451,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0078,,,58,7.2,82,75.18,,,,,,,2,2,Appartement,80,4,,,,,,2.344872,48.86882
2025-491866,2025-03-10,000001,Vente,1215000,10,,RUE DU CROISSANT,2451,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0078,,,54,18.8,,,,,,,,,1,2,Appartement,26,1,,,,,,2.344872,48.86882
2025-491866,2025-03-10,000001,Vente,1215000,10,,RUE DU CROISSANT,2451,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0078,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344872,48.86882
2025-491886,2025-03-25,000001,Vente,190000,259,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0112,,,5,18.53,,,,,,,,,1,2,Appartement,18,1,,,,,,2.351434,48.868345
2025-491924,2025-03-18,000001,Vente,155000,14,,RUE SAINTE FOY,8561,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0125,,,51,15.61,52,15.61,,,,,,,2,2,Appartement,16,1,,,,,,2.351252,48.868493
2025-491968,2025-03-24,000001,Vente,794000,55,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0086,,,50,84.42,51,,52,,,,,,3,2,Appartement,83,3,,,,,,2.344134,48.865842
2025-491969,2025-03-24,000001,Vente,82140,10,,RUE SAINT-MARC,8686,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0062,,,278,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,120,0,,,,,,2.341525,48.8705
2025-492202,2025-03-24,000001,Vente,810000,9,,RUE DU NIL,6783,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0125,,,42,97.88,,,,,,,,,1,4,Local industriel. commercial ou assimilé,207,0,,,,,,2.347625,48.867586
2025-492202,2025-03-24,000001,Vente,810000,9,,RUE DU NIL,6783,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0125,,,42,97.88,,,,,,,,,1,2,Appartement,101,3,,,,,,2.347625,48.867586
2025-492207,2025-03-06,000001,Vente,44500,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,93,9,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,2.33156,48.868834
2025-492207,2025-03-06,000001,Vente,44500,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,94,9,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,2.33156,48.868834
2025-492211,2025-03-31,000001,Vente,1100000,120,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0023,,,1,174.39,,,,,,,,,1,4,Local industriel. commercial ou assimilé,78,0,,,,,,2.344042,48.867831
2025-492211,2025-03-31,000001,Vente,1100000,120,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0023,,,2,174.39,,,,,,,,,1,4,Local industriel. commercial ou assimilé,95,0,,,,,,2.344042,48.867831
2025-492294,2025-03-26,000001,Vente,329000,15,,RUE PAUL LELONG,7167,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0156,,,13,26,25,,,,,,,,2,2,Appartement,26,1,,,,,,2.342232,48.867486
2025-492331,2025-03-27,000001,Vente,1450000,9,,RUE DU NIL,6783,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0125,,,1,,8,88.63,,,,,,,2,4,Local industriel. commercial ou assimilé,100,0,,,,,,2.347625,48.867586
2025-492333,2025-03-31,000001,Vente,153000,59,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0014,,,63,28.02,,,,,,,,,1,2,Appartement,26,1,,,,,,2.347787,48.865347
2025-492384,2025-03-28,000001,Vente,800000,49,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0056,,,1020,,1043,,,,,,,,2,3,Dépendance,,0,,,,,,2.340907,48.871207
2025-492384,2025-03-28,000001,Vente,800000,49,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0056,,,1020,,1043,,,,,,,,2,2,Appartement,66,2,,,,,,2.340907,48.871207
2025-492384,2025-03-28,000001,Vente,800000,49,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0056,,,4131,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340907,48.871207
2025-492387,2025-02-27,000001,Vente,346320,62,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0044,,,24,,25,,57,,,,,,3,2,Appartement,50,3,,,,,,2.345258,48.865574
2025-492423,2025-03-31,000001,Vente,1000000,35,,RUE DU SENTIER,8922,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0041,,,5,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,177,0,,,,,,2.345675,48.86995
2025-492426,2025-03-28,000001,Vente,500000,187,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0042,,,7,,,,,,,,,,1,2,Appartement,31,2,,,,,,2.350199,48.866175
2025-492426,2025-03-28,000001,Vente,500000,187,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0042,,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,19,0,,,,,,2.350199,48.866175
2025-492445,2025-04-07,000001,Vente,472000,36,,RUE DES JEUNEURS,4973,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0034,,,17,32.65,24,,,,,,,,2,3,Dépendance,,0,,,,,,2.344375,48.869735
2025-492445,2025-04-07,000001,Vente,472000,36,,RUE DES JEUNEURS,4973,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0034,,,17,32.65,24,,,,,,,,2,2,Appartement,31,2,,,,,,2.344375,48.869735
2025-492469,2025-03-31,000001,Vente,405000,4,,RUE DES PETITS CARREAUX,7346,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0008,,,9,38.32,,,,,,,,,1,2,Appartement,40,1,,,,,,2.347399,48.866446
2025-492476,2025-03-27,000001,Vente,350000,141,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0053,,,121,29.58,122,,,,,,,,2,3,Dépendance,,0,,,,,,2.34979,48.864588
2025-492476,2025-03-27,000001,Vente,350000,141,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0053,,,121,29.58,122,,,,,,,,2,2,Appartement,30,2,,,,,,2.34979,48.864588
2025-492481,2025-03-26,000001,Vente,1150000,11,,RUE TIQUETONNE,9318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0103,,,44,141.96,,,,,,,,,1,2,Appartement,140,3,,,,,,2.349087,48.864338
2025-492543,2025-03-28,000001,Vente,1090000,34,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0063,,,198,89.51,362,,,,,,,,2,2,Appartement,88,3,,,,,,2.341752,48.870724
2025-492550,2025-03-27,000001,Vente,1130000,6,B,RUE DU QUATRE SEPTEMBRE,7930,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0008,,,22,,3,110,,,,,,,2,3,Dépendance,,0,,,,,,2.339154,48.869281
2025-492550,2025-03-27,000001,Vente,1130000,6,B,RUE DU QUATRE SEPTEMBRE,7930,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0008,,,22,,3,110,,,,,,,2,2,Appartement,101,4,,,,,,2.339154,48.869281
2025-492646,2025-03-19,000001,Vente,676900,39,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0092,,,29,60.62,,,,,,,,,1,2,Appartement,65,2,,,,,,2.348312,48.86881
2025-492703,2025-03-31,000001,Vente,420000,77,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0137,,,44,38.46,,,,,,,,,1,2,Appartement,38,2,,,,,,2.347229,48.867977
2025-492722,2025-04-15,000001,Vente,200000,5,,RUE DU CROISSANT,2451,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0148,,,21,15.46,,,,,,,,,1,2,Appartement,18,1,,,,,,2.34494,48.86859
2025-492741,2025-03-31,000001,Vente,400000,47,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0139,,,63,30.83,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,2.340815,48.870922
2025-492800,2025-03-20,000001,Vente,296000,60,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0181,,,104,,111,23.05,,,,,,,2,3,Dépendance,,0,,,,,,2.348693,48.868533
2025-492800,2025-03-20,000001,Vente,296000,60,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0181,,,104,,111,23.05,,,,,,,2,2,Appartement,25,1,,,,,,2.348693,48.868533
2025-492811,2025-03-28,000001,Vente,175000,68,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0171,,,14,15.97,,,,,,,,,1,2,Appartement,15,1,,,,,,2.349291,48.868752
2025-492833,2025-03-31,000001,Vente,1750000,9,,RUE LEOPOLD BELLAN,5582,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0007,,,105,,31,,70,,73,,74,,8,4,Local industriel. commercial ou assimilé,236,0,,,,,,2.346004,48.866286
2025-492833,2025-03-31,000001,Vente,1750000,8,,RUE BACHAUMONT,0622,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0017,,,41,,45,,47,,,,,,3,4,Local industriel. commercial ou assimilé,172,0,,,,,,2.346086,48.866122
2025-492943,2025-04-15,000001,Vente,199000,3,,RUE SAINT-AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0087,,,71,13.68,,,,,,,,,1,2,Appartement,18,1,,,,,,2.337596,48.868712
2025-492946,2025-03-31,000001,Vente,146000,143,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0144,,,67,12.25,85,,,,,,,,2,2,Appartement,11,1,,,,,,2.351944,48.869438
2025-493036,2025-04-08,000001,Vente,1600000,73,,RUE REAUMUR,8073,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0029,,,3,12,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.349435,48.866685
2025-493036,2025-04-08,000001,Vente,1600000,73,,RUE REAUMUR,8073,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0029,,,2,67.13,,,,,,,,,1,4,Local industriel. commercial ou assimilé,80,0,,,,,,2.349435,48.866685
2025-493036,2025-04-08,000001,Vente,1600000,34,,RUE DUSSOUBS,3055,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0032,,,103,,104,,105,,112,,117,,11,4,Local industriel. commercial ou assimilé,266,0,,,,,,2.349498,48.866427
2025-493044,2025-03-31,000001,Vente,150000,14,,RUE SAINTE FOY,8561,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0125,,,92,16.66,,,,,,,,,1,2,Appartement,18,1,,,,,,2.351252,48.868493
