id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-493109,2025-04-09,000001,Vente,395000,28,,RUE RENNEQUIN,8149,75017,75117,Paris 17e Arrondissement,75,,,75117000BJ0018,,,114,,7,43.11,,,,,,,2,3,Dépendance,,0,,,,,,2.298422,48.881921
2025-493117,2025-04-17,000001,Vente,38000,106,,BD PEREIRE,7258,75017,75117,Paris 17e Arrondissement,75,,,75117000BE0073,,,98,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298377,48.886159
2025-493122,2025-04-30,000001,Vente,208000,6,,PAS ROUX,8412,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0020,,,13,25.01,,,,,,,,,1,2,Appartement,25,1,,,,,,2.297453,48.88144
2025-493125,2025-04-16,000001,Vente,276000,107,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DJ0048,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.321829,48.888837
2025-493125,2025-04-16,000001,Vente,276000,107,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DJ0048,,,47,25.03,,,,,,,,,1,3,Dépendance,,0,,,,,,2.321829,48.888837
2025-493125,2025-04-16,000001,Vente,276000,107,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DJ0048,,,47,25.03,,,,,,,,,1,2,Appartement,26,2,,,,,,2.321829,48.888837
2025-493161,2025-02-13,000001,Vente,2865000,15,,RUE MARGUERITTE,6059,75017,75117,Paris 17e Arrondissement,75,,,75117000BK0056,,,21,,41,,5,252.53,,,,,3,3,Dépendance,,0,,,,,,2.300667,48.880245
2025-493161,2025-02-13,000001,Vente,2865000,15,,RUE MARGUERITTE,6059,75017,75117,Paris 17e Arrondissement,75,,,75117000BK0056,,,21,,41,,5,252.53,,,,,3,2,Appartement,226,7,,,,,,2.300667,48.880245
2025-493163,2025-03-25,000001,Vente,403920,7,,RUE DES DAMES,2523,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0104,,,37,,6,38.08,,,,,,,2,2,Appartement,36,2,,,,,,2.325953,48.885229
2025-493166,2025-04-24,000001,Vente,180000,94,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0079,,,124,,,,,,,,,,1,2,Appartement,30,1,,,,,,2.320109,48.887201
2025-493170,2025-04-24,000001,Vente,36000,49,,AV DES TERNES,9202,75017,75117,Paris 17e Arrondissement,75,,,75117000AH0041,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.292862,48.878638
2025-493171,2025-04-30,000001,Vente,210500,23,,RUE GUILLAUME TELL,4392,75017,75117,Paris 17e Arrondissement,75,,,75117000BF0073,,,2,24.75,20,,,,,,,,2,3,Dépendance,,0,,,,,,2.294549,48.884635
2025-493171,2025-04-30,000001,Vente,210500,23,,RUE GUILLAUME TELL,4392,75017,75117,Paris 17e Arrondissement,75,,,75117000BF0073,,,2,24.75,20,,,,,,,,2,2,Appartement,25,1,,,,,,2.294549,48.884635
2025-493173,2025-04-11,000001,Vente,18000,21,B,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0137,,,676,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325655,48.894863
2025-493175,2025-04-09,000001,Vente,265000,98,,AV DE VILLIERS,9841,75017,75117,Paris 17e Arrondissement,75,,,75117000BH0021,,,36,,62,27.32,,,,,,,2,3,Dépendance,,0,,,,,,2.300298,48.884874
2025-493175,2025-04-09,000001,Vente,265000,98,,AV DE VILLIERS,9841,75017,75117,Paris 17e Arrondissement,75,,,75117000BH0021,,,36,,62,27.32,,,,,,,2,2,Appartement,26,1,,,,,,2.300298,48.884874
2025-493176,2025-04-29,000001,Vente,335000,11,,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0069,,,25,56.55,43,,,,,,,,2,3,Dépendance,,0,,,,,,2.325402,48.894171
2025-493176,2025-04-29,000001,Vente,335000,11,,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0069,,,25,56.55,43,,,,,,,,2,2,Appartement,58,4,,,,,,2.325402,48.894171
2025-493179,2025-04-28,000001,Vente,379970,60,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0117,,,76,31.15,,,,,,,,,1,2,Appartement,29,1,,,,,,2.299729,48.879048
2025-493184,2025-04-24,000001,Vente,5000,16,,AV MAC MAHON,5878,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0078,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.29486,48.876908
2025-493197,2025-04-14,000001,Vente,1000,8,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0071,,,72,,,,,,,,,,1,2,Appartement,16,1,,,,,,2.314535,48.882256
2025-493203,2025-04-29,000001,Vente,420000,11,,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0069,,,18,80.38,38,,,,,,,,2,3,Dépendance,,0,,,,,,2.325402,48.894171
2025-493203,2025-04-29,000001,Vente,420000,11,,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0069,,,18,80.38,38,,,,,,,,2,2,Appartement,76,4,,,,,,2.325402,48.894171
2025-493207,2025-04-23,000001,Vente,370000,158,,AV DE CLICHY,2112,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0017,,,48,41.44,,,,,,,,,1,3,Dépendance,,0,,,,,,2.319099,48.891635
2025-493207,2025-04-23,000001,Vente,370000,158,,AV DE CLICHY,2112,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0017,,,48,41.44,,,,,,,,,1,2,Appartement,41,3,,,,,,2.319099,48.891635
2025-493210,2025-04-28,000001,Vente,213000,123,,BD BESSIERES,0935,75017,75117,Paris 17e Arrondissement,75,,,75117000DD0005,,,28,28.7,,,,,,,,,1,2,Appartement,28,1,,,,,,2.314644,48.894381
2025-493215,2025-04-28,000001,Vente,362905,23,,RUE HENRI ROCHEFORT,4594,75017,75117,Paris 17e Arrondissement,75,,,75117000BN0090,,,23,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.307797,48.882419
2025-493232,2025-04-24,000001,Vente,167000,10,,RUE PUVIS DE CHAVANNES,7896,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0031,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30126,48.885998
2025-493232,2025-04-24,000001,Vente,167000,10,,RUE PUVIS DE CHAVANNES,7896,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0031,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30126,48.885998
2025-493232,2025-04-24,000001,Vente,167000,10,,RUE PUVIS DE CHAVANNES,7896,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0031,,,26,16.54,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30126,48.885998
2025-493233,2025-04-29,000001,Vente,145000,93,,RUE LEMERCIER,5503,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0059,,,32,11.24,,,,,,,,,1,2,Appartement,11,1,,,,,,2.319554,48.888765
2025-493235,2025-04-29,000001,Vente,392200,56,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0099,,,105,42.4,122,,,,,,,,2,2,Appartement,47,2,,,,,,2.325566,48.89242
2025-493235,2025-04-29,000001,Vente,392200,56,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0099,,,105,42.4,122,,,,,,,,2,3,Dépendance,,0,,,,,,2.325566,48.89242
2025-493237,2025-04-29,000001,Vente,433340,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,104,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280998,48.881305
2025-493237,2025-04-29,000001,Vente,433340,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,45,,521,80.55,,,,,,,2,2,Appartement,81,3,,,,,,2.280998,48.881305
2025-493237,2025-04-29,000001,Vente,433340,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,45,,521,80.55,,,,,,,2,3,Dépendance,,0,,,,,,2.280998,48.881305
2025-493244,2025-04-18,000001,Vente,88500,15,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000BM0008,,,183,8.61,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301931,48.881738
2025-493246,2025-04-17,000001,Vente,368000,9,,AV MAC MAHON,5878,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0035,,,12,30.16,57,,,,,,,,2,3,Dépendance,,0,,,,,,2.294191,48.875711
2025-493246,2025-04-17,000001,Vente,368000,9,,AV MAC MAHON,5878,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0035,,,12,30.16,57,,,,,,,,2,2,Appartement,31,1,,,,,,2.294191,48.875711
2025-493255,2025-04-30,000001,Vente,982500,47,,RUE DES RENAUDES,2752,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0056,,,17,67.26,35,,,,,,,,2,3,Dépendance,,0,,,,,,2.296891,48.881166
2025-493255,2025-04-30,000001,Vente,982500,47,,RUE DES RENAUDES,2752,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0056,,,17,67.26,35,,,,,,,,2,2,Appartement,79,4,,,,,,2.296891,48.881166
2025-493255,2025-04-30,000001,Vente,982500,47,,RUE DES RENAUDES,2752,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0056,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296891,48.881166
2025-493259,2025-04-29,000001,Vente,146000,47,,RUE GUERSANT,4376,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0052,,,336,13.52,,,,,,,,,1,2,Appartement,15,1,,,,,,2.287541,48.882501
2025-493264,2025-04-14,000001,Vente,667900,10,,RUE DE BIZERTE,0993,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0049,,,18,65.07,19,65.07,6,,9,,,,4,2,Appartement,67,3,,,,,,2.323144,48.885164
2025-493264,2025-04-14,000001,Vente,667900,10,,RUE DE BIZERTE,0993,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0049,,,18,65.07,19,65.07,6,,9,,,,4,3,Dépendance,,0,,,,,,2.323144,48.885164
2025-493265,2025-04-30,000001,Vente,20000,13,,RUE LEON COGNIET,5538,75017,75117,Paris 17e Arrondissement,75,,,75117000BM0056,,,37,6,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30217,48.881331
2025-493268,2025-04-25,000001,Vente,213500,125,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BV0009,,,36,28.06,,,,,,,,,1,2,Appartement,28,2,,,,,,2.304769,48.889229
2025-493278,2025-04-28,000001,Vente,65000,21,,RUE DU COLONEL MOLL,2209,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0032,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.289928,48.877744
2025-493280,2025-04-18,000001,Vente,40000,14,,RUE GALVANI,3931,75017,75117,Paris 17e Arrondissement,75,,,75117000AX0017,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.291294,48.884172
2025-493300,2025-04-29,000001,Vente,153000,3,,RUE SAUSSURE,8847,75017,75117,Paris 17e Arrondissement,75,,,75117000CK0026,,,13,16,,,,,,,,,1,2,Appartement,13,1,,,,,,2.317237,48.883118
2025-493307,2025-04-30,000001,Vente,192000,60,,RUE DES DAMES,2523,75017,75117,Paris 17e Arrondissement,75,,,75117000CL0037,,,181,,,,,,,,,,1,2,Appartement,14,1,,,,,,2.320461,48.883845
2025-493319,2025-04-22,000001,Vente,250000,120,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000BI0008,,,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.302956,48.883821
2025-493319,2025-04-22,000001,Vente,250000,120,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000BI0008,,,24,,,,,,,,,,1,2,Appartement,35,1,,,,,,2.302956,48.883821
2025-493320,2025-04-30,000001,Vente,440000,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,199,,751,64.69,758,64.69,,,,,3,3,Dépendance,,0,,,,,,2.280998,48.881305
2025-493320,2025-04-30,000001,Vente,440000,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,236,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280998,48.881305
2025-493320,2025-04-30,000001,Vente,440000,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,199,,751,64.69,758,64.69,,,,,3,2,Appartement,63,3,,,,,,2.280998,48.881305
2025-493333,2025-04-30,000001,Vente,470000,44,,RUE JOUFFROY D'ABBANS,5031,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0087,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308211,48.885752
2025-493333,2025-04-30,000001,Vente,470000,44,,RUE JOUFFROY D'ABBANS,5031,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0087,,,1,34.76,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.308211,48.885752
2025-493345,2025-04-30,000001,Vente,121200,8,,RUE EMILE LEVEL,3246,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0121,,,27,11.53,,,,,,,,,1,2,Appartement,12,1,,,,,,2.317969,48.892448
2025-493346,2025-04-23,000001,Vente,179650,10,,RUE ALFRED ROLL,0185,75017,75117,Paris 17e Arrondissement,75,,,75117000BW0004,,,100,17.87,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300611,48.887819
2025-493346,2025-04-23,000001,Vente,179650,10,,RUE ALFRED ROLL,0185,75017,75117,Paris 17e Arrondissement,75,,,75117000BW0004,,,101,17.87,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300611,48.887819
2025-493358,2025-04-28,000001,Vente,780000,11,,AV STEPHANE MALLARME,9088,75017,75117,Paris 17e Arrondissement,75,,,75117000BC0006,,,25,92.13,86,,,,,,,,2,2,Appartement,87,4,,,,,,2.293362,48.886351
2025-493358,2025-04-28,000001,Vente,780000,11,,AV STEPHANE MALLARME,9088,75017,75117,Paris 17e Arrondissement,75,,,75117000BC0006,,,25,92.13,86,,,,,,,,2,3,Dépendance,,0,,,,,,2.293362,48.886351
2025-493361,2025-04-28,000001,Vente,35000,21,B,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0137,,,582,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325655,48.894863
2025-493373,2025-04-28,000001,Vente,167100,4,,RUE ARTHUR BRIERE,0477,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0090,,,18,18.6,,,,,,,,,1,2,Appartement,19,1,,,,,,2.327673,48.895232
2025-493377,2025-04-01,000001,Vente,246000,6,,RUE LEON JOST,5566,75017,75117,Paris 17e Arrondissement,75,,,75117000BL0012,,,47,19.2,,,,,,,,,1,2,Appartement,23,1,,,,,,2.303425,48.880077
2025-493390,2025-04-28,000001,Vente,1000,58,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0098,,,34,,,,,,,,,,1,2,Appartement,97,3,,,,,,2.325792,48.892382
2025-493390,2025-04-28,000001,Vente,1000,58,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0098,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325792,48.892382
2025-493391,2025-05-14,000001,Vente,316500,111,,AV DE SAINT-OUEN,8718,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0095,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327711,48.894696
2025-493391,2025-05-14,000001,Vente,316500,111,,AV DE SAINT-OUEN,8718,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0095,,,13,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.327711,48.894696
2025-493392,2025-05-12,000001,Vente,23500,7,,IMP SAINT-OUEN,8719,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0157,,,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327273,48.893717
2025-493393,2025-04-30,000001,Vente,36000,110,A,RUE LEMERCIER,5503,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0202,,,32180,14,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318047,48.890514
2025-493394,2025-04-18,000001,Vente,305000,7,,VLA JACQUEMONT,4775,75017,75117,Paris 17e Arrondissement,75,,,75117000DK0079,,,51,29.01,,,,,,,,,1,2,Appartement,29,2,,,,,,2.322062,48.8882
2025-493398,2025-04-30,000001,Vente,250000,24,,RUE DES MOINES,6401,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0084,,,33,27.61,,,,,,,,,1,2,Appartement,24,2,,,,,,2.319389,48.888417
2025-493401,2025-05-12,000001,Vente,160000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,46,,63,20.88,,,,,,,2,2,Appartement,20,1,,,,,,2.318383,48.891121
2025-493401,2025-05-12,000001,Vente,160000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,46,,63,20.88,,,,,,,2,3,Dépendance,,0,,,,,,2.318383,48.891121
2025-493401,2025-05-12,000001,Vente,160000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318383,48.891121
2025-493409,2025-04-28,000001,Vente,80000,28,,RUE DES ACACIAS,0045,75017,75117,Paris 17e Arrondissement,75,,,75117000AI0029,,,67,7.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.291644,48.876578
2025-493414,2025-05-14,000001,Vente,2004400,12,,RUE DE LOGELBACH,5726,75017,75117,Paris 17e Arrondissement,75,,,75117000BO0023,,,28,,7,150.12,,,,,,,2,3,Dépendance,,0,,,,,,2.308243,48.881836
2025-493414,2025-05-14,000001,Vente,2004400,12,,RUE DE LOGELBACH,5726,75017,75117,Paris 17e Arrondissement,75,,,75117000BO0023,,,28,,7,150.12,,,,,,,2,2,Appartement,146,5,,,,,,2.308243,48.881836
2025-493416,2025-05-15,000001,Vente,52000,7,,RUE DE LA TERRASSE,9209,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0009,,,15,6.14,,,,,,,,,1,3,Dépendance,,0,,,,,,2.312875,48.88179
2025-493425,2025-04-15,000001,Vente,4700,20,,RUE DULONG,2980,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0130,,,1,,,,,,,,,,1,2,Appartement,86,4,,,,,,2.317836,48.884109
2025-493427,2025-04-16,000001,Vente,245000,35,,RUE DAVY,2610,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0175,,,1,34.92,19,,,,,,,,2,4,Local industriel. commercial ou assimilé,35,0,,,,,,2.323343,48.891456
2025-493433,2025-05-09,000001,Vente,150000,28,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0094,,,17,13.6,,,,,,,,,1,2,Appartement,32,1,,,,,,2.319057,48.893112
2025-493434,2025-04-29,000001,Vente,60000,142,,RUE DE COURCELLES,2387,75017,75117,Paris 17e Arrondissement,75,,,75117000BJ0069,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300373,48.882505
2025-493434,2025-04-29,000001,Vente,60000,142,,RUE DE COURCELLES,2387,75017,75117,Paris 17e Arrondissement,75,,,75117000BJ0069,,,54,5.56,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300373,48.882505
2025-493435,2025-04-23,000001,Vente,619800,11,B,PAS DOISY,2882,75017,75117,Paris 17e Arrondissement,75,,,75117000AH0026,,,1013,57.25,1083,,,,,,,,2,3,Dépendance,,0,,,,,,2.292338,48.877907
2025-493435,2025-04-23,000001,Vente,619800,11,B,PAS DOISY,2882,75017,75117,Paris 17e Arrondissement,75,,,75117000AH0026,,,1013,57.25,1083,,,,,,,,2,2,Appartement,57,2,,,,,,2.292338,48.877907
2025-493438,2025-05-07,000001,Vente,38000,13,,RUE STEPHANE GRAPPELLI,9087,75017,75117,Paris 17e Arrondissement,75,,,75117000BZ0047,,,193,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.304014,48.89265
2025-493444,2025-04-30,000001,Vente,400000,102,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0003,,,12,42.29,,,,,,,,,1,2,Appartement,50,2,,,,,,2.311358,48.885229
2025-493451,2025-04-29,000001,Vente,248845,25,,RUE DE CHEROY,1984,75017,75117,Paris 17e Arrondissement,75,,,75117000CK0064,,,10,18.01,,,,,,,,,1,2,Appartement,19,1,,,,,,2.318095,48.882853
2025-493459,2025-04-16,000001,Vente,20000,6,,RUE DES EPINETTES,3305,75017,75117,Paris 17e Arrondissement,75,,,75117000DO0046,,,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.321931,48.894246
2025-493462,2025-04-22,000001,Vente,448000,206,,BD PEREIRE,7258,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0079,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288102,48.880714
2025-493462,2025-04-22,000001,Vente,448000,206,,BD PEREIRE,7258,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0079,,,42,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.288102,48.880714
2025-493473,2025-05-06,000001,Vente,680000,32,,AV CARNOT,1556,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0001,,,16,50.24,,,,,,,,,1,2,Appartement,50,2,,,,,,2.292606,48.877137
2025-493482,2025-05-05,000001,Vente,235000,161,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0155,,,3,28.14,34,,35,,,,,,3,4,Local industriel. commercial ou assimilé,29,0,,,,,,2.325096,48.891215
2025-493483,2025-04-29,000001,Vente,100000,54,,RUE GAUTHEY,3992,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0108,,,28,,57,13.8,,,,,,,2,3,Dépendance,,0,,,,,,2.322169,48.893376
2025-493483,2025-04-29,000001,Vente,100000,54,,RUE GAUTHEY,3992,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0108,,,28,,57,13.8,,,,,,,2,2,Appartement,15,1,,,,,,2.322169,48.893376
2025-493493,2025-05-06,000001,Vente,39000,73,,AV NIEL,6773,75017,75117,Paris 17e Arrondissement,75,,,75117000AN0052,,,19,7.1,,,,,,,,,1,3,Dépendance,,0,,,,,,2.295697,48.882396
2025-493494,2025-05-13,000001,Vente,300000,2,,RUE DU GENERAL HENRYS,4047,75017,75117,Paris 17e Arrondissement,75,,,75117000DQ0022,,,174,45.72,,,,,,,,,1,2,Appartement,45,2,,,,,,2.32688,48.897019
2025-493502,2025-04-30,000001,Vente,500,38,,BD GOUVION ST-CYR,4252,75017,75117,Paris 17e Arrondissement,75,,,75117000AS0038,,,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28672,48.882975
2025-493502,2025-04-30,000001,Vente,500,38,,BD GOUVION ST-CYR,4252,75017,75117,Paris 17e Arrondissement,75,,,75117000AS0038,,,123,,,,,,,,,,1,2,Appartement,16,0,,,,,,2.28672,48.882975
2025-493507,2025-05-15,000001,Vente,220000,14,,RUE D ARMAILLE,0446,75017,75117,Paris 17e Arrondissement,75,,,75117000AH0024,,,2,,3,27.06,,,,,,,2,4,Local industriel. commercial ou assimilé,36,0,,,,,,2.292035,48.877872
2025-493516,2025-05-12,000001,Vente,280000,3,,RUE RENNEQUIN,8149,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0036,,,21,27.8,53,,,,,,,,2,2,Appartement,26,2,,,,,,2.299122,48.880657
2025-493518,2025-05-13,000001,Vente,145000,10,,RUE NOLLET,6803,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0076,,,32,17.61,,,,,,,,,1,2,Appartement,17,1,,,,,,2.324374,48.885359
2025-493518,2025-05-13,000001,Vente,145000,10,,RUE NOLLET,6803,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0076,,,32,17.61,,,,,,,,,1,3,Dépendance,,0,,,,,,2.324374,48.885359
2025-493523,2025-05-12,000001,Vente,276995,60,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0117,,,115,29.52,63,,,,,,,,2,2,Appartement,30,1,,,,,,2.299729,48.879048
2025-493524,2025-04-30,000001,Vente,226000,35,,RUE DES DAMES,2523,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0009,,,22,21.66,,,,,,,,,1,4,Local industriel. commercial ou assimilé,21,0,,,,,,2.32364,48.88411
2025-493530,2025-05-16,000001,Vente,180500,120,,AV DE CLICHY,2112,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0151,,,26,,4,16.87,6,,,,,,3,2,Appartement,17,1,,,,,,2.321297,48.890295
2025-493530,2025-05-16,000001,Vente,180500,120,,AV DE CLICHY,2112,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0151,,,26,,4,16.87,6,,,,,,3,3,Dépendance,,0,,,,,,2.321297,48.890295
2025-493546,2025-04-25,000001,Vente,343000,111,,AV DE VILLIERS,9841,75017,75117,Paris 17e Arrondissement,75,,,75117000BF0054,,,39,55.49,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.295949,48.88483
2025-493546,2025-04-25,000001,Vente,343000,111,,AV DE VILLIERS,9841,75017,75117,Paris 17e Arrondissement,75,,,75117000BF0054,,,39,55.49,8,,,,,,,,2,2,Appartement,55,3,,,,,,2.295949,48.88483
2025-493553,2025-04-22,000001,Vente,165000,4,,RUE GUSTAVE DORE,4408,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0070,,,9,20.12,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303545,48.886275
2025-493553,2025-04-22,000001,Vente,165000,4,,RUE GUSTAVE DORE,4408,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0070,,,9,20.12,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303545,48.886275
2025-493553,2025-04-22,000001,Vente,165000,4,,RUE GUSTAVE DORE,4408,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0070,,,9,20.12,,,,,,,,,1,2,Appartement,17,2,,,,,,2.303545,48.886275
2025-493556,2025-05-02,000001,Vente,247200,18,,RUE GAUTHEY,3992,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0143,,,19,24.96,,,,,,,,,1,3,Dépendance,,0,,,,,,2.320734,48.89177
2025-493556,2025-05-02,000001,Vente,247200,18,,RUE GAUTHEY,3992,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0143,,,19,24.96,,,,,,,,,1,2,Appartement,23,3,,,,,,2.320734,48.89177
